x [m],Pressure [kPa]
7.077961564000000427e-01,2.071756736000000210e+00
7.084661126000000309e-01,2.071739142000000200e+00
7.091360688000000190e-01,2.071720936000000179e+00
7.098060250000000071e-01,2.071702127000000004e+00
7.104759811999999952e-01,2.071682925000000175e+00
7.111458778000000480e-01,2.071663759000000216e+00
7.118158340000000361e-01,2.071644204000000045e+00
7.124857903000000325e-01,2.071624900999999852e+00
7.131557465000000207e-01,2.071606054000000086e+00
7.138257027000000088e-01,2.071588093999999991e+00
7.144955992999999506e-01,2.071570593000000127e+00
7.151655555000000497e-01,2.071554399000000046e+00
7.158355117000000378e-01,2.071539078999999894e+00
7.165054679000000259e-01,2.071525271000000057e+00
7.171754241000000141e-01,2.071512331000000096e+00
7.178453206999999558e-01,2.071500685000000175e+00
7.185152769000000550e-01,2.071489694999999909e+00
7.191852331000000431e-01,2.071479987000000023e+00
7.198551893000000312e-01,2.071470297999999932e+00
7.205251455000000194e-01,2.071461470000000027e+00
7.211950420999999611e-01,2.071452658000000113e+00
7.218649982999999493e-01,2.071443234000000189e+00
7.225349545000000484e-01,2.071433405000000061e+00
7.232049108000000448e-01,2.071423804000000146e+00
7.238748670000000329e-01,2.071413382999999886e+00
7.245447635999999747e-01,2.071402565000000084e+00
7.252147197999999628e-01,2.071391138000000076e+00
7.258846759999999509e-01,2.071379524000000139e+00
7.265546322000000501e-01,2.071367303999999798e+00
7.272245884000000382e-01,2.071354691999999886e+00
7.278944849999999800e-01,2.071342099999999853e+00
7.285644411999999681e-01,2.071328908999999996e+00
7.292343973999999562e-01,2.071314287999999948e+00
7.299043536000000554e-01,2.071299900000000083e+00
7.305743098000000435e-01,2.071284707999999863e+00
7.312442063999999853e-01,2.071268093000000032e+00
7.319141625999999734e-01,2.071250264000000119e+00
7.325841187999999615e-01,2.071230401999999859e+00
7.332540750999999579e-01,2.071209125000000206e+00
7.339240312999999460e-01,2.071185202000000114e+00
7.345939278999999988e-01,2.071159672999999923e+00
7.352638840999999870e-01,2.071132335999999796e+00
7.359338402999999751e-01,2.071103191000000177e+00
7.366037964999999632e-01,2.071073483000000159e+00
7.372737526999999513e-01,2.071043829000000169e+00
7.379436493000000041e-01,2.071014641000000100e+00
7.386136054999999923e-01,2.070987145999999779e+00
7.392835616999999804e-01,2.070961752000000100e+00
7.399535178999999685e-01,2.070939891000000088e+00
7.406234740999999566e-01,2.070921955000000203e+00
7.412933707000000094e-01,2.070908960000000132e+00
7.419633268999999975e-01,2.070900686999999962e+00
7.426332830999999857e-01,2.070897741000000014e+00
7.433032392999999738e-01,2.070899899000000044e+00
7.439731955999999702e-01,2.070907145000000060e+00
7.446430922000000230e-01,2.070918246000000185e+00
7.453130484000000111e-01,2.070932787999999913e+00
7.459830045999999992e-01,2.070949741999999816e+00
7.466529607999999874e-01,2.070968291999999877e+00
7.473229169999999755e-01,2.070987007999999907e+00
7.479928136000000283e-01,2.071005083999999830e+00
7.486627698000000164e-01,2.071021303999999841e+00
7.493327260000000045e-01,2.071035269999999873e+00
7.500026821999999926e-01,2.071045977999999899e+00
7.506726383999999808e-01,2.071053029000000212e+00
7.513425350000000336e-01,2.071056033000000074e+00
7.520124912000000217e-01,2.071055000999999951e+00
7.526824474000000098e-01,2.071049738000000140e+00
7.533524035999999979e-01,2.071040662000000143e+00
7.540223597999999861e-01,2.071027780000000096e+00
7.546922565000000471e-01,2.071011910000000178e+00
7.553622127000000352e-01,2.070991450000000178e+00
7.560321689000000234e-01,2.070968020000000021e+00
7.567021251000000115e-01,2.070941625000000119e+00
7.573720812999999996e-01,2.070912674000000120e+00
7.580419779000000524e-01,2.070880374000000135e+00
7.587119341000000405e-01,2.070845135999999975e+00
7.593818903000000287e-01,2.070807562000000157e+00
7.600518465000000168e-01,2.070766664000000201e+00
7.607218027000000049e-01,2.070723447000000217e+00
7.613916992999999467e-01,2.070677716000000057e+00
7.620616555000000458e-01,2.070630078000000207e+00
7.627316117000000339e-01,2.070580931999999930e+00
7.634015679000000221e-01,2.070531077000000053e+00
7.640715241000000102e-01,2.070480714999999972e+00
7.647414206999999520e-01,2.070432226999999958e+00
7.654113769999999484e-01,2.070386000000000060e+00
7.660813332000000475e-01,2.070343221999999983e+00
7.667512894000000356e-01,2.070305261000000119e+00
7.674212456000000238e-01,2.070273295999999874e+00
7.680911421999999655e-01,2.070247304000000010e+00
7.687610983999999537e-01,2.070229251000000215e+00
7.694310546000000528e-01,2.070219500999999962e+00
7.701010108000000409e-01,2.070218824999999985e+00
7.707709670000000290e-01,2.070226216000000008e+00
7.714408635999999708e-01,2.070241455000000119e+00
7.721108197999999589e-01,2.070264322999999962e+00
7.727807759999999471e-01,2.070294024999999927e+00
7.734507322000000462e-01,2.070329157000000198e+00
7.741206884000000343e-01,2.070368344999999888e+00
7.747905849999999761e-01,2.070410009000000162e+00
7.754605411999999642e-01,2.070452771999999886e+00
7.761304974999999606e-01,2.070494679999999921e+00
7.768004536999999488e-01,2.070534954000000205e+00
7.774704099000000479e-01,2.070570673000000195e+00
7.781403064999999897e-01,2.070602046999999946e+00
7.788102626999999778e-01,2.070627331999999932e+00
7.794802188999999659e-01,2.070645959000000147e+00
7.801501750999999540e-01,2.070657168999999964e+00
7.808201313000000532e-01,2.070661562999999816e+00
7.814900278999999950e-01,2.070657998000000166e+00
7.821599840999999831e-01,2.070647072999999949e+00
7.828299402999999712e-01,2.070629191000000091e+00
7.834998964999999593e-01,2.070604569999999978e+00
7.841698526999999475e-01,2.070574188999999787e+00
7.848397493000000003e-01,2.070538452000000085e+00
7.855097054999999884e-01,2.070498146999999900e+00
7.861796617999999848e-01,2.070454048000000213e+00
7.868496179999999729e-01,2.070406945000000221e+00
7.875195741999999610e-01,2.070357419000000032e+00
7.881894708000000138e-01,2.070306630000000148e+00
7.888594270000000019e-01,2.070255154999999903e+00
7.895293831999999901e-01,2.070203772999999803e+00
7.901993393999999782e-01,2.070153243000000032e+00
7.908692955999999663e-01,2.070104332000000102e+00
7.915391922000000191e-01,2.070057996000000067e+00
7.922091484000000072e-01,2.070015179999999955e+00
7.928791045999999954e-01,2.069975114000000005e+00
7.935490607999999835e-01,2.069939511999999926e+00
7.942190169999999716e-01,2.069908739999999803e+00
7.948889136000000244e-01,2.069882982000000204e+00
7.955588698000000125e-01,2.069862221999999807e+00
7.962288260000000006e-01,2.069846827000000111e+00
7.968987822999999970e-01,2.069836403000000047e+00
7.975687384999999852e-01,2.069830751000000024e+00
7.982386351000000380e-01,2.069829286000000046e+00
7.989085913000000261e-01,2.069832186999999823e+00
7.995785475000000142e-01,2.069838308000000016e+00
8.002485037000000023e-01,2.069847450000000144e+00
8.009184598999999904e-01,2.069858281000000133e+00
8.015883565000000432e-01,2.069871363999999936e+00
8.022583127000000314e-01,2.069885178999999908e+00
8.029282689000000195e-01,2.069899540000000204e+00
8.035982251000000076e-01,2.069914062000000055e+00
8.042681812999999957e-01,2.069929128000000063e+00
8.049380779000000485e-01,2.069943793000000198e+00
8.056080341000000367e-01,2.069957115999999875e+00
8.062779903000000248e-01,2.069969661000000016e+00
8.069479465000000129e-01,2.069981437000000035e+00
8.076179028000000093e-01,2.069991880999999978e+00
8.082877993999999511e-01,2.070001554000000077e+00
8.089577556000000502e-01,2.070009150000000187e+00
8.096277118000000383e-01,2.070015608999999923e+00
8.102976680000000265e-01,2.070020001000000054e+00
8.109676242000000146e-01,2.070020645000000048e+00
8.116375207999999564e-01,2.070019609000000038e+00
8.123074769999999445e-01,2.070015773999999809e+00
8.129774332000000436e-01,2.070008962999999813e+00
8.136473894000000318e-01,2.069998061000000167e+00
8.143173456000000199e-01,2.069983640999999874e+00
8.149872421999999617e-01,2.069965338999999904e+00
8.156571983999999498e-01,2.069942418000000117e+00
8.163271546000000489e-01,2.069915266000000198e+00
8.169971108000000370e-01,2.069884813999999906e+00
8.176670671000000334e-01,2.069850336000000013e+00
8.183369636999999752e-01,2.069812762999999833e+00
8.190069198999999633e-01,2.069772475999999806e+00
8.196768760999999515e-01,2.069729665000000107e+00
8.203468323000000506e-01,2.069684706999999957e+00
8.210167885000000387e-01,2.069640006999999837e+00
8.216866850999999805e-01,2.069595564000000110e+00
8.223566412999999686e-01,2.069552668000000040e+00
8.230265974999999568e-01,2.069511497000000144e+00
8.236965536999999449e-01,2.069473526999999979e+00
8.243665099000000440e-01,2.069439295000000012e+00
8.250364064999999858e-01,2.069409712000000123e+00
8.257063626999999739e-01,2.069384948999999807e+00
8.263763188999999620e-01,2.069365916999999833e+00
8.270462750999999502e-01,2.069351682000000192e+00
8.277162313000000493e-01,2.069343329000000065e+00
8.283861278999999911e-01,2.069339931000000021e+00
8.290560841999999875e-01,2.069341114000000204e+00
8.297260403999999756e-01,2.069346130000000006e+00
8.303959965999999637e-01,2.069354606000000096e+00
8.310659527999999518e-01,2.069365440999999972e+00
8.317358494000000046e-01,2.069377901000000186e+00
8.324058055999999928e-01,2.069391613000000074e+00
8.330757617999999809e-01,2.069405849999999880e+00
8.337457179999999690e-01,2.069418789000000203e+00
8.344156741999999571e-01,2.069430801000000208e+00
8.350855708000000099e-01,2.069442249000000178e+00
8.357555269999999981e-01,2.069452046999999961e+00
8.364254831999999862e-01,2.069460557999999839e+00
8.370954393999999743e-01,2.069467244000000150e+00
8.377653955999999624e-01,2.069472655999999855e+00
8.384352922000000152e-01,2.069476789999999955e+00
8.391052485000000116e-01,2.069480017000000061e+00
8.397752046999999997e-01,2.069482154000000129e+00
8.404451608999999879e-01,2.069483384999999842e+00
8.411151170999999760e-01,2.069483892000000047e+00
8.417850137000000288e-01,2.069483681999999991e+00
8.424549699000000169e-01,2.069482208999999795e+00
8.431249261000000050e-01,2.069479304000000131e+00
8.437948822999999932e-01,2.069474780000000180e+00
8.444648384999999813e-01,2.069468293999999986e+00
8.451347351000000341e-01,2.069459482000000072e+00
8.458046913000000222e-01,2.069447641000000004e+00
8.464746475000000103e-01,2.069432411999999832e+00
8.471446036999999984e-01,2.069413272999999887e+00
8.478145598999999866e-01,2.069390225999999888e+00
8.484844565000000394e-01,2.069363109000000200e+00
8.491544127000000275e-01,2.069331567999999955e+00
8.498243690000000239e-01,2.069296512000000199e+00
8.504943252000000120e-01,2.069257766000000220e+00
8.511642814000000001e-01,2.069216409000000034e+00
8.518341780000000529e-01,2.069171379999999782e+00
8.525041342000000411e-01,2.069124465999999885e+00
8.531740904000000292e-01,2.069077092000000118e+00
8.538440466000000173e-01,2.069029791999999812e+00
8.545140028000000054e-01,2.068983452999999972e+00
8.551838993999999472e-01,2.068939493999999879e+00
8.558538556000000463e-01,2.068898787000000183e+00
8.565238118000000345e-01,2.068862397000000186e+00
8.571937680000000226e-01,2.068830837000000145e+00
8.578637242000000107e-01,2.068805691000000113e+00
8.585336207999999525e-01,2.068786761000000141e+00
8.592035770000000516e-01,2.068774039000000009e+00
8.598735332000000398e-01,2.068768212999999800e+00
8.605434895000000362e-01,2.068769092999999781e+00
8.612134457000000243e-01,2.068776657999999991e+00
8.618833422999999661e-01,2.068789139000000166e+00
8.625532984999999542e-01,2.068806871000000047e+00
8.632232547000000533e-01,2.068827560999999982e+00
8.638932109000000414e-01,2.068851557999999979e+00
8.645631671000000296e-01,2.068876041000000221e+00
8.652330636999999713e-01,2.068900660999999808e+00
8.659030198999999595e-01,2.068924017000000060e+00
8.665729760999999476e-01,2.068945064999999861e+00
8.672429323000000467e-01,2.068962581000000078e+00
8.679128885000000349e-01,2.068976403000000186e+00
8.685827850999999766e-01,2.068985314999999936e+00
8.692527412999999648e-01,2.068990027999999981e+00
8.699226974999999529e-01,2.068989333000000208e+00
8.705926537999999493e-01,2.068983934999999885e+00
8.712626100000000484e-01,2.068974542999999944e+00
8.719325065999999902e-01,2.068962210000000024e+00
8.726024627999999783e-01,2.068946766999999909e+00
8.732724189999999664e-01,2.068929613999999972e+00
8.739423751999999546e-01,2.068911619000000091e+00
8.746123314000000537e-01,2.068893306000000099e+00
8.752822279999999955e-01,2.068875538999999986e+00
8.759521841999999836e-01,2.068859011999999886e+00
8.766221403999999717e-01,2.068843891000000212e+00
8.772920965999999598e-01,2.068830870000000210e+00
8.779620527999999480e-01,2.068818902999999931e+00
8.786319494000000008e-01,2.068809372000000035e+00
8.793019055999999889e-01,2.068800716999999789e+00
8.799718617999999770e-01,2.068792419000000216e+00
8.806418179999999651e-01,2.068784132999999859e+00
8.813117742999999615e-01,2.068775861999999854e+00
8.819816709000000143e-01,2.068766398000000173e+00
8.826516271000000025e-01,2.068755230999999917e+00
8.833215832999999906e-01,2.068741680000000027e+00
8.839915394999999787e-01,2.068725746000000143e+00
8.846614956999999668e-01,2.068706923000000142e+00
8.853313923000000196e-01,2.068685390000000179e+00
8.860013485000000077e-01,2.068660980000000205e+00
8.866713046999999959e-01,2.068634041999999784e+00
8.873412608999999840e-01,2.068605266000000054e+00
8.880112170999999721e-01,2.068574992999999917e+00
8.886811137000000249e-01,2.068543915999999872e+00
8.893510699000000130e-01,2.068512544999999925e+00
8.900210261000000012e-01,2.068482243000000054e+00
8.906909822999999893e-01,2.068453176999999865e+00
8.913609384999999774e-01,2.068426366000000183e+00
8.920308352000000385e-01,2.068402145999999941e+00
8.927007914000000266e-01,2.068381528000000191e+00
8.933707476000000147e-01,2.068364675000000208e+00
8.940407038000000028e-01,2.068351917000000206e+00
8.947106599999999910e-01,2.068343581000000153e+00
8.953805566000000438e-01,2.068338987999999823e+00
8.960505128000000319e-01,2.068338629999999956e+00
8.967204690000000200e-01,2.068342159000000180e+00
8.973904252000000081e-01,2.068348557000000199e+00
8.980603813999999963e-01,2.068358152000000061e+00
8.987302780000000491e-01,2.068369419999999792e+00
8.994002342000000372e-01,2.068382526000000166e+00
9.000701904000000253e-01,2.068395779999999906e+00
9.007401466000000134e-01,2.068408004000000133e+00
9.014101028000000015e-01,2.068419705999999803e+00
9.020799994000000543e-01,2.068429710000000199e+00
9.027499557000000507e-01,2.068436172000000184e+00
9.034199119000000389e-01,2.068440110000000054e+00
9.040898681000000270e-01,2.068440849999999998e+00
9.047598243000000151e-01,2.068437740999999885e+00
9.054297208999999569e-01,2.068430612999999862e+00
9.060996770999999450e-01,2.068420652999999998e+00
9.067696333000000442e-01,2.068407031000000007e+00
9.074395895000000323e-01,2.068389416000000036e+00
9.081095457000000204e-01,2.068369323999999843e+00
9.087794422999999622e-01,2.068348095999999803e+00
9.094493984999999503e-01,2.068325562000000062e+00
9.101193547000000494e-01,2.068302565999999842e+00
9.107893109000000376e-01,2.068279765000000214e+00
9.114592671000000257e-01,2.068257667000000133e+00
9.121291636999999675e-01,2.068237592000000014e+00
9.127991198999999556e-01,2.068219211999999807e+00
9.134690761999999520e-01,2.068203678999999795e+00
9.141390324000000511e-01,2.068190819999999874e+00
9.148089886000000392e-01,2.068181462000000082e+00
9.154788851999999810e-01,2.068174602000000029e+00
9.161488413999999691e-01,2.068170895000000176e+00
9.168187975999999573e-01,2.068169510999999794e+00
9.174887537999999454e-01,2.068170605999999800e+00
9.181587100000000445e-01,2.068173187000000190e+00
9.188286065999999863e-01,2.068177082000000055e+00
9.194985627999999744e-01,2.068181136999999836e+00
9.201685189999999626e-01,2.068185187000000091e+00
9.208384751999999507e-01,2.068188076999999847e+00
9.215084314000000498e-01,2.068189977999999929e+00
9.221783279999999916e-01,2.068189572000000087e+00
9.228482841999999797e-01,2.068186213000000162e+00
9.235182404999999761e-01,2.068180227000000038e+00
9.241881966999999642e-01,2.068171630000000150e+00
9.248581528999999524e-01,2.068159271999999937e+00
9.255280495000000052e-01,2.068144474999999982e+00
9.261980056999999933e-01,2.068126263999999992e+00
9.268679618999999814e-01,2.068104642999999854e+00
9.275379180999999695e-01,2.068080598999999964e+00
9.282078742999999577e-01,2.068055449000000046e+00
9.288777709000000105e-01,2.068028050000000118e+00
9.295477270999999986e-01,2.067999220999999999e+00
9.302176832999999867e-01,2.067969948000000002e+00
9.308876394999999748e-01,2.067941526999999891e+00
9.315575956999999629e-01,2.067913476999999833e+00
9.322274923000000157e-01,2.067886275999999857e+00
9.328974485000000039e-01,2.067860742999999779e+00
9.335674046999999920e-01,2.067838006000000117e+00
9.342373609999999884e-01,2.067817897999999932e+00
9.349073171999999765e-01,2.067801062000000023e+00
9.355772733999999646e-01,2.067787167000000093e+00
9.362471700000000174e-01,2.067777015999999968e+00
9.369171262000000056e-01,2.067770277999999795e+00
9.375870823999999937e-01,2.067766944000000162e+00
9.382570385999999818e-01,2.067766852000000100e+00
9.389269947999999699e-01,2.067769660999999815e+00
9.395968914000000227e-01,2.067775211999999918e+00
9.402668476000000108e-01,2.067782526999999870e+00
9.409368037999999990e-01,2.067791122000000037e+00
9.416067599999999871e-01,2.067800348000000010e+00
9.422767161999999752e-01,2.067809560000000157e+00
9.429466128000000280e-01,2.067818116999999845e+00
9.436165690000000161e-01,2.067825056999999855e+00
9.442865252000000043e-01,2.067830054999999945e+00
9.449564815000000007e-01,2.067832484999999831e+00
9.456264376999999888e-01,2.067831540999999884e+00
9.462963343000000416e-01,2.067827555000000039e+00
9.469662905000000297e-01,2.067819731999999799e+00
9.476362467000000178e-01,2.067808722000000099e+00
9.483062029000000059e-01,2.067794049000000189e+00
9.489761590999999941e-01,2.067776360999999952e+00
9.496460557000000469e-01,2.067755823999999798e+00
9.503160119000000350e-01,2.067733400999999915e+00
9.509859681000000231e-01,2.067709257000000189e+00
9.516559243000000112e-01,2.067684352000000114e+00
9.523258804999999994e-01,2.067659159999999829e+00
9.529957771000000522e-01,2.067634485000000133e+00
9.536657333000000403e-01,2.067610954000000056e+00
9.543356895000000284e-01,2.067589363999999819e+00
9.550056458000000248e-01,2.067569867000000006e+00
9.556756020000000129e-01,2.067553093999999980e+00
9.563454985999999547e-01,2.067538249000000050e+00
9.570154548000000538e-01,2.067526116999999886e+00
9.576854110000000420e-01,2.067516692999999961e+00
9.583553672000000301e-01,2.067510604999999835e+00
9.590253234000000182e-01,2.067506419999999956e+00
9.596952199999999600e-01,2.067503508000000156e+00
9.603651761999999481e-01,2.067502335999999996e+00
9.610351324000000472e-01,2.067502741999999838e+00
9.617050886000000354e-01,2.067503148000000124e+00
9.623750448000000235e-01,2.067503868000000189e+00
9.630449413999999653e-01,2.067504586000000089e+00
9.637148975999999534e-01,2.067503417000000177e+00
9.643848538000000525e-01,2.067501776999999930e+00
9.650548100000000407e-01,2.067498883999999926e+00
9.657247663000000371e-01,2.067494738999999804e+00
9.663946628999999788e-01,2.067488715000000088e+00
9.670646190999999670e-01,2.067480977000000220e+00
9.677345752999999551e-01,2.067471525000000199e+00
9.684045315000000542e-01,2.067460833000000164e+00
9.690744877000000423e-01,2.067448436999999917e+00
9.697443842999999841e-01,2.067435119000000210e+00
9.704143404999999722e-01,2.067420569999999902e+00
9.710842966999999604e-01,2.067405416000000162e+00
9.717542528999999485e-01,2.067389502999999795e+00
9.724242091000000476e-01,2.067373766999999862e+00
9.730941056999999894e-01,2.067357740999999915e+00
9.737640618999999775e-01,2.067342207999999903e+00
9.744340180999999657e-01,2.067327312999999833e+00
9.751039742999999538e-01,2.067313529999999844e+00
9.757739305000000529e-01,2.067301008999999912e+00
9.764438272000000030e-01,2.067290210999999989e+00
9.771137833999999911e-01,2.067280982999999850e+00
9.777837395999999792e-01,2.067274090000000175e+00
9.784536957999999673e-01,2.067269068999999959e+00
9.791236519999999555e-01,2.067266839000000189e+00
9.797935486000000083e-01,2.067266624999999802e+00
9.804635047999999964e-01,2.067269039000000141e+00
9.811334609999999845e-01,2.067273460000000007e+00
9.818034171999999726e-01,2.067280500999999937e+00
9.824733733999999608e-01,2.067289074000000060e+00
9.831432700000000136e-01,2.067298252000000058e+00
9.838132262000000017e-01,2.067308806000000221e+00
9.844831823999999898e-01,2.067320420999999797e+00
9.851531385999999779e-01,2.067330176000000019e+00
9.858230947999999660e-01,2.067339148999999932e+00
9.864929914000000188e-01,2.067346418000000074e+00
9.871629477000000152e-01,2.067351372000000076e+00
9.878329039000000034e-01,2.067352944000000026e+00
9.885028600999999915e-01,2.067350373000000019e+00
9.891728162999999796e-01,2.067343821000000137e+00
9.898427129000000324e-01,2.067332377000000054e+00
9.905126691000000205e-01,2.067315894000000043e+00
9.911826253000000087e-01,2.067293929999999946e+00
9.918525814999999968e-01,2.067267103999999911e+00
9.925225376999999849e-01,2.067235578000000018e+00
9.931924343000000377e-01,2.067200125999999916e+00
9.938623905000000258e-01,2.067161059000000023e+00
9.945323467000000139e-01,2.067119454000000189e+00
9.952023029000000021e-01,2.067075773000000005e+00
9.958722590999999902e-01,2.067031389999999913e+00
9.965421557000000430e-01,2.066987370000000102e+00
9.972121119000000311e-01,2.066944474000000032e+00
9.978820682000000275e-01,2.066904065000000124e+00
9.985520244000000156e-01,2.066866901000000034e+00
9.992219806000000037e-01,2.066833578999999865e+00
9.998918771999999455e-01,2.066805454999999903e+00
1.000561832999999901e+00,2.066782219999999892e+00
1.001231790000000066e+00,2.066764770999999890e+00
1.001901745999999926e+00,2.066752941999999926e+00
1.002571702000000009e+00,2.066747027999999986e+00
1.003241658000000092e+00,2.066746408999999840e+00
1.003911613999999952e+00,2.066750928999999903e+00
1.004581450999999959e+00,2.066759817999999971e+00
1.005251407999999902e+00,2.066772766999999789e+00
1.005921363999999985e+00,2.066788712000000139e+00
1.006591320000000067e+00,2.066806897000000198e+00
1.007261275999999928e+00,2.066826411000000085e+00
1.007931232000000010e+00,2.066846651000000090e+00
1.008601188999999954e+00,2.066866414000000152e+00
1.009271145000000036e+00,2.066885101000000002e+00
1.009941100999999897e+00,2.066902107999999849e+00
1.010611056999999979e+00,2.066916994000000063e+00
1.011280893999999986e+00,2.066928863999999866e+00
1.011950850000000068e+00,2.066938019000000182e+00
1.012620807000000012e+00,2.066943569000000203e+00
1.013290763000000094e+00,2.066945821000000016e+00
1.013960718999999955e+00,2.066944930000000014e+00
1.014630675000000037e+00,2.066940900000000081e+00
1.015300631999999981e+00,2.066934040000000028e+00
1.015970588000000063e+00,2.066924501999999997e+00
1.016640543999999924e+00,2.066912740999999887e+00
1.017310500000000006e+00,2.066899057000000095e+00
1.017980337000000013e+00,2.066884347999999871e+00
1.018650293000000095e+00,2.066868170999999865e+00
1.019320250000000039e+00,2.066851865999999927e+00
1.019990205999999899e+00,2.066835431999999972e+00
1.020660161999999982e+00,2.066819172999999843e+00
1.021330118000000065e+00,2.066803377999999913e+00
1.022000073999999925e+00,2.066788642000000120e+00
1.022670031000000090e+00,2.066774663999999984e+00
1.023339986999999951e+00,2.066762486000000010e+00
1.024009943000000034e+00,2.066752692000000113e+00
1.024679898999999894e+00,2.066744980999999814e+00
1.025349735999999901e+00,2.066738314999999826e+00
1.026019691999999983e+00,2.066734761999999836e+00
1.026689648999999926e+00,2.066733575000000211e+00
1.027359605000000009e+00,2.066735196000000219e+00
1.028029561000000092e+00,2.066739467000000108e+00
1.028699516999999952e+00,2.066745206999999862e+00
1.029369473000000035e+00,2.066753148000000095e+00
1.030039429999999978e+00,2.066763583000000182e+00
1.030709386000000061e+00,2.066775622999999840e+00
1.031379223000000067e+00,2.066789261999999905e+00
1.032049178999999928e+00,2.066803617999999787e+00
1.032719135000000010e+00,2.066818544000000202e+00
1.033389091000000093e+00,2.066833009000000221e+00
1.034059048000000036e+00,2.066846430000000012e+00
1.034729003999999897e+00,2.066858220999999940e+00
1.035398959999999979e+00,2.066867946999999983e+00
1.036068916000000062e+00,2.066874588000000124e+00
1.036738873000000005e+00,2.066877711000000062e+00
1.037408829000000088e+00,2.066876591000000207e+00
1.038078666000000094e+00,2.066871089000000161e+00
1.038748621999999955e+00,2.066860197000000010e+00
1.039418578000000037e+00,2.066844501999999917e+00
1.040088533999999898e+00,2.066823145999999944e+00
1.040758491000000063e+00,2.066796862999999984e+00
1.041428446999999924e+00,2.066765517999999968e+00
1.042098403000000006e+00,2.066729415000000181e+00
1.042768359000000089e+00,2.066689574999999834e+00
1.043438314999999950e+00,2.066646446000000026e+00
1.044108271999999893e+00,2.066600756999999788e+00
1.044778227999999975e+00,2.066553241999999901e+00
1.045448064999999982e+00,2.066505352000000073e+00
1.046118021000000065e+00,2.066457377999999956e+00
1.046787976999999925e+00,2.066410768999999981e+00
1.047457933000000008e+00,2.066365956999999920e+00
1.048127889999999951e+00,2.066323951000000214e+00
1.048797846000000034e+00,2.066285756000000084e+00
1.049467801999999894e+00,2.066250933000000067e+00
1.050137757999999977e+00,2.066220486999999828e+00
1.050807714000000059e+00,2.066194982999999930e+00
1.051477551000000066e+00,2.066173405999999879e+00
1.052147508000000009e+00,2.066157043000000026e+00
1.052817464000000092e+00,2.066144446000000023e+00
1.053487419999999952e+00,2.066135462000000089e+00
1.054157376000000035e+00,2.066130230000000179e+00
1.054827331999999895e+00,2.066128884999999915e+00
1.055497289000000061e+00,2.066129409000000194e+00
1.056167244999999921e+00,2.066130934999999891e+00
1.056837201000000004e+00,2.066134039000000033e+00
1.057507157000000086e+00,2.066138143999999954e+00
1.058176994000000093e+00,2.066142098999999899e+00
1.058846951000000036e+00,2.066145762000000108e+00
1.059516906999999897e+00,2.066148275000000201e+00
1.060186862999999979e+00,2.066149788000000154e+00
1.060856819000000062e+00,2.066149865999999946e+00
1.061526774999999922e+00,2.066148516000000157e+00
1.062196732000000088e+00,2.066145172000000141e+00
1.062866687999999948e+00,2.066140545000000106e+00
1.063536644000000031e+00,2.066134216000000023e+00
1.064206599999999892e+00,2.066126753999999899e+00
1.064876555999999974e+00,2.066118161999999980e+00
1.065546392999999981e+00,2.066108584000000192e+00
1.066216349999999924e+00,2.066098594000000066e+00
1.066886306000000006e+00,2.066088045999999956e+00
1.067556262000000089e+00,2.066077511000000033e+00
1.068226217999999950e+00,2.066066991000000019e+00
1.068896174000000032e+00,2.066057051000000033e+00
1.069566130999999976e+00,2.066047689999999992e+00
1.070236087000000058e+00,2.066039191000000219e+00
1.070906042999999919e+00,2.066031692999999780e+00
1.071575999000000001e+00,2.066025478999999887e+00
1.072245836000000008e+00,2.066020403000000005e+00
1.072915792000000090e+00,2.066016746999999931e+00
1.073585749000000034e+00,2.066014366000000102e+00
1.074255704999999894e+00,2.066013680999999824e+00
1.074925660999999977e+00,2.066014266999999904e+00
1.075595617000000059e+00,2.066016403999999973e+00
1.076265574000000003e+00,2.066020085999999978e+00
1.076935530000000085e+00,2.066025312999999919e+00
1.077605485999999946e+00,2.066031799000000113e+00
1.078275322999999952e+00,2.066040246000000025e+00
1.078945279000000035e+00,2.066049666000000062e+00
1.079615234999999895e+00,2.066060618999999932e+00
1.080285192000000061e+00,2.066072820000000032e+00
1.080955147999999921e+00,2.066086412000000205e+00
1.081625104000000004e+00,2.066101386000000151e+00
1.082295060000000086e+00,2.066117462999999876e+00
1.082965015999999947e+00,2.066134499999999985e+00
1.083634972999999890e+00,2.066152497000000032e+00
1.084304928999999973e+00,2.066171306999999846e+00
1.084974885000000056e+00,2.066190795999999885e+00
1.085644722000000062e+00,2.066210539000000068e+00
1.086314677999999923e+00,2.066230674999999906e+00
1.086984634000000005e+00,2.066250509000000068e+00
1.087654590999999948e+00,2.066270176999999819e+00
1.088324547000000031e+00,2.066288847000000040e+00
1.088994502999999892e+00,2.066306521000000007e+00
1.089664458999999974e+00,2.066322780000000137e+00
1.090334415000000057e+00,2.066337212000000090e+00
1.091004372000000000e+00,2.066349403999999890e+00
1.091674328000000083e+00,2.066358940000000199e+00
1.092344165000000089e+00,2.066365687999999867e+00
1.093014120999999950e+00,2.066368962999999948e+00
1.093684077000000032e+00,2.066368764999999996e+00
1.094354032999999893e+00,2.066364550999999938e+00
1.095023990000000058e+00,2.066356330000000074e+00
1.095693945999999919e+00,2.066343686999999818e+00
1.096363902000000001e+00,2.066326775999999921e+00
1.097033858000000084e+00,2.066305321999999833e+00
