x [m],Pressure [kPa]
6.207033991999999500e-01,2.073544939000000031e+00
6.213733554000000492e-01,2.073533928999999887e+00
6.220433116000000373e-01,2.073524159000000200e+00
6.227132678000000254e-01,2.073515388000000126e+00
6.233831643999999672e-01,2.073507118999999843e+00
6.240531205999999553e-01,2.073499357000000209e+00
6.247230768000000545e-01,2.073491610000000041e+00
6.253930330000000426e-01,2.073484120999999902e+00
6.260629892000000307e-01,2.073475680000000043e+00
6.267328857999999725e-01,2.073466772999999819e+00
6.274028419999999606e-01,2.073456676999999804e+00
6.280727982999999570e-01,2.073445637999999924e+00
6.287427544999999451e-01,2.073433173000000185e+00
6.294127107000000443e-01,2.073419289999999915e+00
6.300826072999999861e-01,2.073404475999999885e+00
6.307525634999999742e-01,2.073388009999999948e+00
6.314225196999999623e-01,2.073371099000000051e+00
6.320924758999999504e-01,2.073353024000000211e+00
6.327624321000000496e-01,2.073334749999999893e+00
6.334323286999999914e-01,2.073316510999999807e+00
6.341022848999999795e-01,2.073297834999999978e+00
6.347722410999999676e-01,2.073279434999999893e+00
6.354421972999999557e-01,2.073262267000000048e+00
6.361121535000000549e-01,2.073245613000000098e+00
6.367820500999999966e-01,2.073230424000000127e+00
6.374520062999999848e-01,2.073216216000000056e+00
6.381219624999999729e-01,2.073203701000000176e+00
6.387919187999999693e-01,2.073191925999999796e+00
6.394618749999999574e-01,2.073182071000000182e+00
6.401317716000000102e-01,2.073172710999999779e+00
6.408017277999999983e-01,2.073163606000000048e+00
6.414716839999999864e-01,2.073155229000000155e+00
6.421416401999999746e-01,2.073147580000000101e+00
6.428115963999999627e-01,2.073139475000000065e+00
6.434814930000000155e-01,2.073131386000000020e+00
6.441514492000000036e-01,2.073122371000000186e+00
6.448214053999999917e-01,2.073112905999999978e+00
6.454913615999999799e-01,2.073102286000000127e+00
6.461613177999999680e-01,2.073090749999999982e+00
6.468312144000000208e-01,2.073078061999999999e+00
6.475011706000000089e-01,2.073064234999999922e+00
6.481711267999999970e-01,2.073049032000000125e+00
6.488410829999999851e-01,2.073033156999999793e+00
6.495110392999999815e-01,2.073015916000000125e+00
6.501809359000000343e-01,2.072998011000000140e+00
6.508508921000000225e-01,2.072978978000000083e+00
6.515208483000000106e-01,2.072959749999999879e+00
6.521908044999999987e-01,2.072939632000000199e+00
6.528607606999999868e-01,2.072919326000000062e+00
6.535306573000000396e-01,2.072898594999999844e+00
6.542006135000000278e-01,2.072878137000000009e+00
6.548705697000000159e-01,2.072857957000000084e+00
6.555405259000000040e-01,2.072838276000000146e+00
6.562104820999999921e-01,2.072819330999999821e+00
6.568803787000000449e-01,2.072801113999999778e+00
6.575503349000000330e-01,2.072783859999999923e+00
6.582202911000000212e-01,2.072767562000000119e+00
6.588902473000000093e-01,2.072752906999999922e+00
6.595602036000000057e-01,2.072738279999999822e+00
6.602301001999999475e-01,2.072724603999999804e+00
6.609000564000000466e-01,2.072711414000000030e+00
6.615700126000000347e-01,2.072698937999999824e+00
6.622399688000000229e-01,2.072686485000000189e+00
6.629099250000000110e-01,2.072674059000000124e+00
6.635798215999999528e-01,2.072661200999999842e+00
6.642497778000000519e-01,2.072648142999999887e+00
6.649197340000000400e-01,2.072634424999999947e+00
6.655896902000000281e-01,2.072620280000000204e+00
6.662596464000000163e-01,2.072605704999999965e+00
6.669295429999999580e-01,2.072590481000000207e+00
6.675994991999999462e-01,2.072573924999999928e+00
6.682694554000000453e-01,2.072557853999999811e+00
6.689394116000000334e-01,2.072541589000000073e+00
6.696093678000000216e-01,2.072525583000000005e+00
6.702792644999999716e-01,2.072509382999999872e+00
6.709492206999999597e-01,2.072493895000000030e+00
6.716191768999999478e-01,2.072478885999999854e+00
6.722891331000000470e-01,2.072464361999999838e+00
6.729590893000000351e-01,2.072450314000000127e+00
6.736289858999999769e-01,2.072437195000000010e+00
6.742989420999999650e-01,2.072424103999999989e+00
6.749688982999999531e-01,2.072411933999999789e+00
6.756388545000000523e-01,2.072399789999999964e+00
6.763088107000000404e-01,2.072388120999999916e+00
6.769787072999999822e-01,2.072376693999999908e+00
6.776486634999999703e-01,2.072365739999999956e+00
6.783186196999999584e-01,2.072354584000000166e+00
6.789885758999999466e-01,2.072343898000000184e+00
6.796585321000000457e-01,2.072333229999999915e+00
6.803284286999999875e-01,2.072322805999999851e+00
6.809983849999999839e-01,2.072312627000000074e+00
6.816683411999999720e-01,2.072302023000000215e+00
6.823382973999999601e-01,2.072291662000000034e+00
6.830082535999999482e-01,2.072280875000000133e+00
6.836781502000000010e-01,2.072269669000000203e+00
6.843481063999999892e-01,2.072257594999999952e+00
6.850180625999999773e-01,2.072245107000000086e+00
6.856880187999999654e-01,2.072232418000000020e+00
6.863579749999999535e-01,2.072218209999999949e+00
6.870278716000000063e-01,2.072202926000000112e+00
6.876978277999999944e-01,2.072187893000000170e+00
6.883677839999999826e-01,2.072172225000000090e+00
6.890377401999999707e-01,2.072156370000000081e+00
6.897076963999999588e-01,2.072140543000000168e+00
6.903775930000000116e-01,2.072124971000000038e+00
6.910475491999999997e-01,2.072109646999999999e+00
6.917175054999999961e-01,2.072095229999999955e+00
6.923874616999999843e-01,2.072081494999999940e+00
6.930574178999999724e-01,2.072068881999999945e+00
6.937273145000000252e-01,2.072056947000000093e+00
6.943972707000000133e-01,2.072045694999999910e+00
6.950672269000000014e-01,2.072035332000000007e+00
6.957371830999999895e-01,2.072025646999999804e+00
6.964071392999999777e-01,2.072015976999999953e+00
6.970770359000000305e-01,2.072006109999999790e+00
6.977469921000000186e-01,2.071996261999999867e+00
6.984169483000000067e-01,2.071987082000000147e+00
6.990869044999999948e-01,2.071976837999999876e+00
6.997568606999999830e-01,2.071966612000000207e+00
7.004267573000000358e-01,2.071955324000000154e+00
7.010967135000000239e-01,2.071944057000000061e+00
7.017666698000000203e-01,2.071932594999999822e+00
7.024366260000000084e-01,2.071919861000000029e+00
7.031065821999999965e-01,2.071905641999999936e+00
7.037765383999999846e-01,2.071891882000000074e+00
7.044464350000000374e-01,2.071877499999999817e+00
7.051163912000000256e-01,2.071862285999999997e+00
7.057863474000000137e-01,2.071845811999999842e+00
7.064563036000000018e-01,2.071828511000000095e+00
7.071262002000000546e-01,2.071810598999999975e+00
7.077961564000000427e-01,2.071791221999999877e+00
7.084661126000000309e-01,2.071771025999999960e+00
7.091360688000000190e-01,2.071749586000000143e+00
7.098060250000000071e-01,2.071727544999999893e+00
7.104759811999999952e-01,2.071704689000000155e+00
7.111458778000000480e-01,2.071681454999999783e+00
7.118158340000000361e-01,2.071658048000000196e+00
7.124857903000000325e-01,2.071635113000000139e+00
7.131557465000000207e-01,2.071612645000000086e+00
7.138257027000000088e-01,2.071591705999999977e+00
7.144955992999999506e-01,2.071571867999999927e+00
7.151655555000000497e-01,2.071554186000000186e+00
7.158355117000000378e-01,2.071538233000000062e+00
7.165054679000000259e-01,2.071524847000000058e+00
7.171754241000000141e-01,2.071513388000000067e+00
7.178453206999999558e-01,2.071504065000000061e+00
7.185152769000000550e-01,2.071496445999999825e+00
7.191852331000000431e-01,2.071490529000000080e+00
7.198551893000000312e-01,2.071486095000000027e+00
7.205251455000000194e-01,2.071483143000000027e+00
7.211950420999999611e-01,2.071479356999999855e+00
7.218649982999999493e-01,2.071475997999999930e+00
7.225349545000000484e-01,2.071472433999999918e+00
7.232049108000000448e-01,2.071468459000000095e+00
7.238748670000000329e-01,2.071463442000000210e+00
7.245447635999999747e-01,2.071458015000000152e+00
7.252147197999999628e-01,2.071451135999999860e+00
7.258846759999999509e-01,2.071443228000000136e+00
7.265546322000000501e-01,2.071434496000000181e+00
7.272245884000000382e-01,2.071424533000000068e+00
7.278944849999999800e-01,2.071413751000000136e+00
7.285644411999999681e-01,2.071401743000000018e+00
7.292343973999999562e-01,2.071387469999999897e+00
7.299043536000000554e-01,2.071373014999999818e+00
7.305743098000000435e-01,2.071356927000000070e+00
7.312442063999999853e-01,2.071339206000000210e+00
7.319141625999999734e-01,2.071319452000000005e+00
7.325841187999999615e-01,2.071297866000000099e+00
7.332540750999999579e-01,2.071274465000000120e+00
7.339240312999999460e-01,2.071248621000000067e+00
7.345939278999999988e-01,2.071221384999999859e+00
7.352638840999999870e-01,2.071192545999999801e+00
7.359338402999999751e-01,2.071162109999999945e+00
7.366037964999999632e-01,2.071131525999999834e+00
7.372737526999999513e-01,2.071101613999999813e+00
7.379436493000000041e-01,2.071072577999999886e+00
7.386136054999999923e-01,2.071045235999999790e+00
7.392835616999999804e-01,2.071020610000000151e+00
7.399535178999999685e-01,2.070999716000000213e+00
7.406234740999999566e-01,2.070982546999999840e+00
7.412933707000000094e-01,2.070970111999999919e+00
7.419633268999999975e-01,2.070962397999999816e+00
7.426332830999999857e-01,2.070960007000000047e+00
7.433032392999999738e-01,2.070961904999999881e+00
7.439731955999999702e-01,2.070968484999999859e+00
7.446430922000000230e-01,2.070978718000000107e+00
7.453130484000000111e-01,2.070991985000000035e+00
7.459830045999999992e-01,2.071007258999999934e+00
7.466529607999999874e-01,2.071023724999999871e+00
7.473229169999999755e-01,2.071039956999999987e+00
7.479928136000000283e-01,2.071055553999999965e+00
7.486627698000000164e-01,2.071069297999999836e+00
7.493327260000000045e-01,2.071080590999999860e+00
7.500026821999999926e-01,2.071088829999999881e+00
7.506726383999999808e-01,2.071093422000000128e+00
7.513425350000000336e-01,2.071094371000000045e+00
7.520124912000000217e-01,2.071091489000000063e+00
7.526824474000000098e-01,2.071084583999999840e+00
7.533524035999999979e-01,2.071074268999999912e+00
7.540223597999999861e-01,2.071060353000000021e+00
7.546922565000000471e-01,2.071043652000000179e+00
7.553622127000000352e-01,2.071022761000000045e+00
7.560321689000000234e-01,2.070998904000000085e+00
7.567021251000000115e-01,2.070972481000000087e+00
7.573720812999999996e-01,2.070943504000000157e+00
7.580419779000000524e-01,2.070911375000000110e+00
7.587119341000000405e-01,2.070876308999999971e+00
7.593818903000000287e-01,2.070838907999999812e+00
7.600518465000000168e-01,2.070798582000000110e+00
7.607218027000000049e-01,2.070756133000000165e+00
7.613916992999999467e-01,2.070711171000000128e+00
7.620616555000000458e-01,2.070664891999999924e+00
7.627316117000000339e-01,2.070617305999999935e+00
7.634015679000000221e-01,2.070569605999999840e+00
7.640715241000000102e-01,2.070521590999999884e+00
7.647414206999999520e-01,2.070476237999999913e+00
7.654113769999999484e-01,2.070433341000000205e+00
7.660813332000000475e-01,2.070394874000000218e+00
7.667512894000000356e-01,2.070361613000000212e+00
7.674212456000000238e-01,2.070333551000000050e+00
7.680911421999999655e-01,2.070312047999999905e+00
7.687610983999999537e-01,2.070299063999999856e+00
7.694310546000000528e-01,2.070293783999999970e+00
7.701010108000000409e-01,2.070296985000000145e+00
7.707709670000000290e-01,2.070307453999999936e+00
7.714408635999999708e-01,2.070324786000000028e+00
7.721108197999999589e-01,2.070348956000000129e+00
7.727807759999999471e-01,2.070378972999999956e+00
7.734507322000000462e-01,2.070412661999999848e+00
7.741206884000000343e-01,2.070449426999999787e+00
7.747905849999999761e-01,2.070486907999999904e+00
7.754605411999999642e-01,2.070524912999999856e+00
7.761304974999999606e-01,2.070560900999999898e+00
7.768004536999999488e-01,2.070593505999999806e+00
7.774704099000000479e-01,2.070621377000000152e+00
7.781403064999999897e-01,2.070645303000000048e+00
7.788102626999999778e-01,2.070662566999999843e+00
7.794802188999999659e-01,2.070673188000000220e+00
7.801501750999999540e-01,2.070677184000000004e+00
7.808201313000000532e-01,2.070674959999999842e+00
7.814900278999999950e-01,2.070665564000000014e+00
7.821599840999999831e-01,2.070650171000000039e+00
7.828299402999999712e-01,2.070628416999999999e+00
7.834998964999999593e-01,2.070601471999999887e+00
7.841698526999999475e-01,2.070569743000000074e+00
7.848397493000000003e-01,2.070533622000000129e+00
7.855097054999999884e-01,2.070494093000000202e+00
7.861796617999999848e-01,2.070451540000000090e+00
7.868496179999999729e-01,2.070406945000000221e+00
7.875195741999999610e-01,2.070360497999999883e+00
7.881894708000000138e-01,2.070313552000000001e+00
7.888594270000000019e-01,2.070266302999999919e+00
7.895293831999999901e-01,2.070219708999999852e+00
7.901993393999999782e-01,2.070174157999999931e+00
7.908692955999999663e-01,2.070130787000000083e+00
7.915391922000000191e-01,2.070090174000000172e+00
7.922091484000000072e-01,2.070052882999999788e+00
7.928791045999999954e-01,2.070018713000000066e+00
7.935490607999999835e-01,2.069988804999999932e+00
7.942190169999999716e-01,2.069963528000000164e+00
7.948889136000000244e-01,2.069942871999999934e+00
7.955588698000000125e-01,2.069926823999999943e+00
7.962288260000000006e-01,2.069915373999999808e+00
7.968987822999999970e-01,2.069908127999999792e+00
7.975687384999999852e-01,2.069904887999999943e+00
7.982386351000000380e-01,2.069905068000000181e+00
7.989085913000000261e-01,2.069908476999999802e+00
7.995785475000000142e-01,2.069914154000000117e+00
8.002485037000000023e-01,2.069921907999999977e+00
8.009184598999999904e-01,2.069930782000000136e+00
8.015883565000000432e-01,2.069941156000000060e+00
8.022583127000000314e-01,2.069951511999999827e+00
8.029282689000000195e-01,2.069962040000000059e+00
8.035982251000000076e-01,2.069972735999999980e+00
8.042681812999999957e-01,2.069983795999999820e+00
8.049380779000000485e-01,2.069994459000000120e+00
8.056080341000000367e-01,2.070003976000000190e+00
8.062779903000000248e-01,2.070013097999999996e+00
8.069479465000000129e-01,2.070021833000000200e+00
8.076179028000000093e-01,2.070029799999999920e+00
8.082877993999999511e-01,2.070037190999999943e+00
8.089577556000000502e-01,2.070043259000000191e+00
8.096277118000000383e-01,2.070048191999999787e+00
8.102976680000000265e-01,2.070050874000000096e+00
8.109676242000000146e-01,2.070051492999999798e+00
8.116375207999999564e-01,2.070050056999999999e+00
8.123074769999999445e-01,2.070045637999999855e+00
8.129774332000000436e-01,2.070038241999999862e+00
8.136473894000000318e-01,2.070026759000000105e+00
8.143173456000000199e-01,2.070012125999999952e+00
8.149872421999999617e-01,2.069993057000000025e+00
8.156571983999999498e-01,2.069969740999999974e+00
8.163271546000000489e-01,2.069942007999999944e+00
8.169971108000000370e-01,2.069910981000000039e+00
8.176670671000000334e-01,2.069876108999999964e+00
8.183369636999999752e-01,2.069838701000000114e+00
8.190069198999999633e-01,2.069798393000000125e+00
8.196768760999999515e-01,2.069756486000000173e+00
8.203468323000000506e-01,2.069713908000000213e+00
8.210167885000000387e-01,2.069672138000000050e+00
8.216866850999999805e-01,2.069631359999999809e+00
8.223566412999999686e-01,2.069593228000000007e+00
8.230265974999999568e-01,2.069557920999999912e+00
8.236965536999999449e-01,2.069527088000000070e+00
8.243665099000000440e-01,2.069500537999999779e+00
8.250364064999999858e-01,2.069479541999999839e+00
8.257063626999999739e-01,2.069463718999999813e+00
8.263763188999999620e-01,2.069453615000000024e+00
8.270462750999999502e-01,2.069448289999999968e+00
8.277162313000000493e-01,2.069447918999999914e+00
8.283861278999999911e-01,2.069451574999999988e+00
8.290560841999999875e-01,2.069458517999999803e+00
8.297260403999999756e-01,2.069467459999999814e+00
8.303959965999999637e-01,2.069477848000000009e+00
8.310659527999999518e-01,2.069488401000000088e+00
8.317358494000000046e-01,2.069498389000000049e+00
8.324058055999999928e-01,2.069506905999999979e+00
8.330757617999999809e-01,2.069513951999999879e+00
8.337457179999999690e-01,2.069517530000000161e+00
8.344156741999999571e-01,2.069518561999999839e+00
8.350855708000000099e-01,2.069517230000000207e+00
8.357555269999999981e-01,2.069513361999999912e+00
8.364254831999999862e-01,2.069507685000000041e+00
8.370954393999999743e-01,2.069500026000000048e+00
8.377653955999999624e-01,2.069491476000000052e+00
8.384352922000000152e-01,2.069482217000000013e+00
8.391052485000000116e-01,2.069473513000000153e+00
8.397752046999999997e-01,2.069465001999999831e+00
8.404451608999999879e-01,2.069457589000000208e+00
8.411151170999999760e-01,2.069451089000000188e+00
8.417850137000000288e-01,2.069446040999999958e+00
8.424549699000000169e-01,2.069441718999999846e+00
8.431249261000000050e-01,2.069438122999999852e+00
8.437948822999999932e-01,2.069434532999999909e+00
8.444648384999999813e-01,2.069430770999999947e+00
8.451347351000000341e-01,2.069426115000000177e+00
8.458046913000000222e-01,2.069419675999999875e+00
8.464746475000000103e-01,2.069410559000000038e+00
8.471446036999999984e-01,2.069398595000000007e+00
8.478145598999999866e-01,2.069383074000000100e+00
8.484844565000000394e-01,2.069363823000000213e+00
8.491544127000000275e-01,2.069340319000000150e+00
8.498243690000000239e-01,2.069313461000000132e+00
8.504943252000000120e-01,2.069282723999999796e+00
8.511642814000000001e-01,2.069248827000000013e+00
8.518341780000000529e-01,2.069211249999999946e+00
8.525041342000000411e-01,2.069172306000000017e+00
8.531740904000000292e-01,2.069131824999999925e+00
8.538440466000000173e-01,2.069090517999999879e+00
8.545140028000000054e-01,2.069050165000000163e+00
8.551838993999999472e-01,2.069011646999999954e+00
8.558538556000000463e-01,2.068975669999999933e+00
8.565238118000000345e-01,2.068943113000000000e+00
8.571937680000000226e-01,2.068914851999999804e+00
8.578637242000000107e-01,2.068892110999999812e+00
8.585336207999999525e-01,2.068873292999999780e+00
8.592035770000000516e-01,2.068860502999999795e+00
8.598735332000000398e-01,2.068853552000000207e+00
8.605434895000000362e-01,2.068852072999999958e+00
8.612134457000000243e-01,2.068855527000000194e+00
8.618833422999999661e-01,2.068863018000000054e+00
8.625532984999999542e-01,2.068874366000000187e+00
8.632232547000000533e-01,2.068887629999999866e+00
8.638932109000000414e-01,2.068903680000000023e+00
8.645631671000000296e-01,2.068919354000000155e+00
8.652330636999999713e-01,2.068934830999999974e+00
8.659030198999999595e-01,2.068948879000000129e+00
8.665729760999999476e-01,2.068960809000000012e+00
8.672429323000000467e-01,2.068969399000000209e+00
8.679128885000000349e-01,2.068975179999999803e+00
8.685827850999999766e-01,2.068976936999999960e+00
8.692527412999999648e-01,2.068975550999999857e+00
8.699226974999999529e-01,2.068969985999999928e+00
8.705926537999999493e-01,2.068960773000000142e+00
8.712626100000000484e-01,2.068949136000000077e+00
8.719325065999999902e-01,2.068935954000000077e+00
8.726024627999999783e-01,2.068920707000000192e+00
8.732724189999999664e-01,2.068905308000000165e+00
8.739423751999999546e-01,2.068889759999999800e+00
8.746123314000000537e-01,2.068875105000000048e+00
8.752822279999999955e-01,2.068861679999999925e+00
8.759521841999999836e-01,2.068850010999999878e+00
8.766221403999999717e-01,2.068840258999999904e+00
8.772920965999999598e-01,2.068832770999999848e+00
8.779620527999999480e-01,2.068826673999999866e+00
8.786319494000000008e-01,2.068822831999999945e+00
8.793019055999999889e-01,2.068819855000000096e+00
8.799718617999999770e-01,2.068817228999999980e+00
8.806418179999999651e-01,2.068814606000000111e+00
8.813117742999999615e-01,2.068811642000000006e+00
8.819816709000000143e-01,2.068807481999999975e+00
8.826516271000000025e-01,2.068801608999999875e+00
8.833215832999999906e-01,2.068793513000000139e+00
8.839915394999999787e-01,2.068783202000000099e+00
8.846614956999999668e-01,2.068770161000000218e+00
8.853313923000000196e-01,2.068754745000000117e+00
8.860013485000000077e-01,2.068736614000000085e+00
8.866713046999999959e-01,2.068716627999999780e+00
8.873412608999999840e-01,2.068694965000000163e+00
8.880112170999999721e-01,2.068671967999999861e+00
8.886811137000000249e-01,2.068648495000000143e+00
8.893510699000000130e-01,2.068624886999999912e+00
8.900210261000000012e-01,2.068602165000000159e+00
8.906909822999999893e-01,2.068580159999999779e+00
8.913609384999999774e-01,2.068560059000000173e+00
8.920308352000000385e-01,2.068541853999999791e+00
8.927007914000000266e-01,2.068526057000000140e+00
8.933707476000000147e-01,2.068512657999999949e+00
8.940407038000000028e-01,2.068501656000000022e+00
8.947106599999999910e-01,2.068493209000000110e+00
8.953805566000000438e-01,2.068486640999999793e+00
8.960505128000000319e-01,2.068482277999999841e+00
8.967204690000000200e-01,2.068479445999999999e+00
8.973904252000000081e-01,2.068477629999999845e+00
8.980603813999999963e-01,2.068477001000000204e+00
8.987302780000000491e-01,2.068476035000000213e+00
8.994002342000000372e-01,2.068475744000000116e+00
9.000701904000000253e-01,2.068474104999999952e+00
9.007401466000000134e-01,2.068470787999999949e+00
9.014101028000000015e-01,2.068466970999999877e+00
9.020799994000000543e-01,2.068461307000000193e+00
9.027499557000000507e-01,2.068452632000000069e+00
9.034199119000000389e-01,2.068442794000000085e+00
9.040898681000000270e-01,2.068431291000000005e+00
9.047598243000000151e-01,2.068417798000000030e+00
9.054297208999999569e-01,2.068402315000000158e+00
9.060996770999999450e-01,2.068386019000000076e+00
9.067696333000000442e-01,2.068368407999999992e+00
9.074395895000000323e-01,2.068349486999999876e+00
9.081095457000000204e-01,2.068330426000000166e+00
9.087794422999999622e-01,2.068312226999999837e+00
9.094493984999999503e-01,2.068294387999999984e+00
9.101193547000000494e-01,2.068277742999999891e+00
9.107893109000000376e-01,2.068262454000000083e+00
9.114592671000000257e-01,2.068248849999999806e+00
9.121291636999999675e-01,2.068237594000000179e+00
9.127991198999999556e-01,2.068228345000000079e+00
9.134690761999999520e-01,2.068221438000000134e+00
9.141390324000000511e-01,2.068217025000000042e+00
9.148089886000000392e-01,2.068214939999999835e+00
9.154788851999999810e-01,2.068214513000000032e+00
9.161488413999999691e-01,2.068216075000000043e+00
9.168187975999999573e-01,2.068218788999999891e+00
9.174887537999999454e-01,2.068222657000000186e+00
9.181587100000000445e-01,2.068226521999999790e+00
9.188286065999999863e-01,2.068230543999999949e+00
9.194985627999999744e-01,2.068233735999999823e+00
9.201685189999999626e-01,2.068235769999999807e+00
9.208384751999999507e-01,2.068235824999999917e+00
9.215084314000000498e-01,2.068234397999999974e+00
9.221783279999999916e-01,2.068229851999999980e+00
9.228482841999999797e-01,2.068222027000000018e+00
9.235182404999999761e-01,2.068211584999999797e+00
9.241881966999999642e-01,2.068198370000000175e+00
9.248581528999999524e-01,2.068181730000000051e+00
9.255280495000000052e-01,2.068162821000000040e+00
9.261980056999999933e-01,2.068140994999999815e+00
9.268679618999999814e-01,2.068116255000000070e+00
9.275379180999999695e-01,2.068090080000000164e+00
9.282078742999999577e-01,2.068062799999999868e+00
9.288777709000000105e-01,2.068034089000000186e+00
9.295477270999999986e-01,2.068005583000000147e+00
9.302176832999999867e-01,2.067977770999999798e+00
9.308876394999999748e-01,2.067951299999999826e+00
9.315575956999999629e-01,2.067925681000000182e+00
9.322274923000000157e-01,2.067902542000000121e+00
9.328974485000000039e-01,2.067882518999999863e+00
9.335674046999999920e-01,2.067865938000000181e+00
9.342373609999999884e-01,2.067852949999999801e+00
9.349073171999999765e-01,2.067843874999999887e+00
9.355772733999999646e-01,2.067838699000000169e+00
9.362471700000000174e-01,2.067837904000000115e+00
9.369171262000000056e-01,2.067840670999999908e+00
9.375870823999999937e-01,2.067847152000000133e+00
9.382570385999999818e-01,2.067857017000000130e+00
9.389269947999999699e-01,2.067869450999999970e+00
9.395968914000000227e-01,2.067884128000000210e+00
9.402668476000000108e-01,2.067899748999999954e+00
9.409368037999999990e-01,2.067915514000000066e+00
9.416067599999999871e-01,2.067930768000000086e+00
9.422767161999999752e-01,2.067944554999999962e+00
9.429466128000000280e-01,2.067956069000000063e+00
9.436165690000000161e-01,2.067964035000000145e+00
9.442865252000000043e-01,2.067968135000000096e+00
9.449564815000000007e-01,2.067968056999999860e+00
9.456264376999999888e-01,2.067962689999999881e+00
9.462963343000000416e-01,2.067952363999999932e+00
9.469662905000000297e-01,2.067936926999999869e+00
9.476362467000000178e-01,2.067916713999999878e+00
9.483062029000000059e-01,2.067891732000000093e+00
9.489761590999999941e-01,2.067862952000000032e+00
9.496460557000000469e-01,2.067830700000000022e+00
9.503160119000000350e-01,2.067796259000000081e+00
9.509859681000000231e-01,2.067760113999999927e+00
9.516559243000000112e-01,2.067723541999999970e+00
9.523258804999999994e-01,2.067687180000000069e+00
9.529957771000000522e-01,2.067652143000000109e+00
9.536657333000000403e-01,2.067619221999999812e+00
9.543356895000000284e-01,2.067589363999999819e+00
9.550056458000000248e-01,2.067562881999999824e+00
9.556756020000000129e-01,2.067540403000000193e+00
9.563454985999999547e-01,2.067521127000000014e+00
9.570154548000000538e-01,2.067505682000000178e+00
9.576854110000000420e-01,2.067494686999999942e+00
9.583553672000000301e-01,2.067487507000000058e+00
9.590253234000000182e-01,2.067483182000000141e+00
9.596952199999999600e-01,2.067481706999999780e+00
9.603651761999999481e-01,2.067482602000000114e+00
9.610351324000000472e-01,2.067484915000000090e+00
9.617050886000000354e-01,2.067488641999999821e+00
9.623750448000000235e-01,2.067492682000000137e+00
9.630449413999999653e-01,2.067495457000000147e+00
9.637148975999999534e-01,2.067497911999999882e+00
9.643848538000000525e-01,2.067499891000000201e+00
9.650548100000000407e-01,2.067500297000000042e+00
9.657247663000000371e-01,2.067498818999999877e+00
9.663946628999999788e-01,2.067495147999999894e+00
9.670646190999999670e-01,2.067489756000000067e+00
9.677345752999999551e-01,2.067482178000000115e+00
9.684045315000000542e-01,2.067472890999999979e+00
9.690744877000000423e-01,2.067461891000000218e+00
9.697443842999999841e-01,2.067449347000000159e+00
9.704143404999999722e-01,2.067435410999999945e+00
9.710842966999999604e-01,2.067420559999999963e+00
9.717542528999999485e-01,2.067404792000000047e+00
9.724242091000000476e-01,2.067388890999999784e+00
9.730941056999999894e-01,2.067372698999999869e+00
9.737640618999999775e-01,2.067356997000000085e+00
9.744340180999999657e-01,2.067341628999999958e+00
9.751039742999999538e-01,2.067327680000000001e+00
9.757739305000000529e-01,2.067314992000000018e+00
9.764438272000000030e-01,2.067303874999999902e+00
9.771137833999999911e-01,2.067294636999999824e+00
9.777837395999999792e-01,2.067287889999999795e+00
9.784536957999999673e-01,2.067283168999999976e+00
9.791236519999999555e-01,2.067281394000000105e+00
9.797935486000000083e-01,2.067281790000000008e+00
9.804635047999999964e-01,2.067284968000000056e+00
9.811334609999999845e-01,2.067290459000000080e+00
9.818034171999999726e-01,2.067298876999999813e+00
9.824733733999999608e-01,2.067308827999999821e+00
9.831432700000000136e-01,2.067319379000000179e+00
9.838132262000000017e-01,2.067331922000000155e+00
9.844831823999999898e-01,2.067345523000000185e+00
9.851531385999999779e-01,2.067357569999999978e+00
9.858230947999999660e-01,2.067369290999999887e+00
9.864929914000000188e-01,2.067379306999999944e+00
9.871629477000000152e-01,2.067387463999999841e+00
9.878329039000000034e-01,2.067392234999999800e+00
9.885028600999999915e-01,2.067393318999999785e+00
9.891728162999999796e-01,2.067390721999999847e+00
9.898427129000000324e-01,2.067383382000000047e+00
9.905126691000000205e-01,2.067371152000000212e+00
9.911826253000000087e-01,2.067353889000000056e+00
9.918525814999999968e-01,2.067331913999999937e+00
9.925225376999999849e-01,2.067305231999999826e+00
9.931924343000000377e-01,2.067274617999999897e+00
9.938623905000000258e-01,2.067240230999999984e+00
9.945323467000000139e-01,2.067203147999999935e+00
9.952023029000000021e-01,2.067163980000000123e+00
9.958722590999999902e-01,2.067123800000000067e+00
9.965421557000000430e-01,2.067083368000000032e+00
9.972121119000000311e-01,2.067043905999999875e+00
9.978820682000000275e-01,2.067006317000000148e+00
9.985520244000000156e-01,2.066971662999999904e+00
9.992219806000000037e-01,2.066940395000000041e+00
9.998918771999999455e-01,2.066913567999999923e+00
1.000561832999999901e+00,2.066891470999999925e+00
1.001231790000000066e+00,2.066874857000000176e+00
1.001901745999999926e+00,2.066863559000000183e+00
1.002571702000000009e+00,2.066858025000000154e+00
1.003241658000000092e+00,2.066857635999999943e+00
1.003911613999999952e+00,2.066862382000000053e+00
1.004581450999999959e+00,2.066871497999999807e+00
1.005251407999999902e+00,2.066884824999999815e+00
1.005921363999999985e+00,2.066901148999999993e+00
1.006591320000000067e+00,2.066920010000000030e+00
1.007261275999999928e+00,2.066940203000000142e+00
1.007931232000000010e+00,2.066961120999999846e+00
1.008601188999999954e+00,2.066981707000000057e+00
1.009271145000000036e+00,2.067001068999999802e+00
1.009941100999999897e+00,2.067018449999999952e+00
