x [m],Pressure [kPa]
6.186935902000000320e-01,2.068284278999999781e+00
6.193635464000000201e-01,2.068272561000000120e+00
6.200334429999999619e-01,2.068261355000000190e+00
6.207033991999999500e-01,2.068248951000000169e+00
6.213733554000000492e-01,2.068236331000000039e+00
6.220433116000000373e-01,2.068222765999999879e+00
6.227132678000000254e-01,2.068209226000000012e+00
6.233831643999999672e-01,2.068194985999999957e+00
6.240531205999999553e-01,2.068180538000000013e+00
6.247230768000000545e-01,2.068165871999999794e+00
6.253930330000000426e-01,2.068151482000000208e+00
6.260629892000000307e-01,2.068136641000000164e+00
6.267328857999999725e-01,2.068122795999999930e+00
6.274028419999999606e-01,2.068108500000000127e+00
6.280727982999999570e-01,2.068094957000000012e+00
6.287427544999999451e-01,2.068081686000000197e+00
6.294127107000000443e-01,2.068069163000000099e+00
6.300826072999999861e-01,2.068057390999999967e+00
6.307525634999999742e-01,2.068046122999999792e+00
6.314225196999999623e-01,2.068035839000000209e+00
6.320924758999999504e-01,2.068025817000000099e+00
6.327624321000000496e-01,2.068016774999999807e+00
6.334323286999999914e-01,2.068007752999999838e+00
6.341022848999999795e-01,2.067999465999999842e+00
6.347722410999999676e-01,2.067991198000000086e+00
6.354421972999999557e-01,2.067983186999999834e+00
6.361121535000000549e-01,2.067975189000000213e+00
6.367820500999999966e-01,2.067967209999999945e+00
6.374520062999999848e-01,2.067958771999999890e+00
6.381219624999999729e-01,2.067950351999999992e+00
6.387919187999999693e-01,2.067941235999999794e+00
6.394618749999999574e-01,2.067931905000000015e+00
6.401317716000000102e-01,2.067921407000000045e+00
6.408017277999999983e-01,2.067910460999999867e+00
6.414716839999999864e-01,2.067899296000000220e+00
6.421416401999999746e-01,2.067887686000000169e+00
6.428115963999999627e-01,2.067875390000000202e+00
6.434814930000000155e-01,2.067863122999999970e+00
6.441514492000000036e-01,2.067850409000000056e+00
6.448214053999999917e-01,2.067836545000000026e+00
6.454913615999999799e-01,2.067822710999999813e+00
6.461613177999999680e-01,2.067809844000000119e+00
6.468312144000000208e-01,2.067796299999999921e+00
6.475011706000000089e-01,2.067783019999999805e+00
6.481711267999999970e-01,2.067769764999999982e+00
6.488410829999999851e-01,2.067756773000000159e+00
6.495110392999999815e-01,2.067744040000000005e+00
6.501809359000000343e-01,2.067731568000000131e+00
6.508508921000000225e-01,2.067719352000000121e+00
6.515208483000000106e-01,2.067707629000000047e+00
6.521908044999999987e-01,2.067696160000000116e+00
6.528607606999999868e-01,2.067684949000000216e+00
6.535306573000000396e-01,2.067673990999999933e+00
6.542006135000000278e-01,2.067663518999999894e+00
6.548705697000000159e-01,2.067653303000000165e+00
6.555405259000000040e-01,2.067643104000000065e+00
6.562104820999999921e-01,2.067633159000000109e+00
6.568803787000000449e-01,2.067623003000000015e+00
6.575503349000000330e-01,2.067613099999999982e+00
6.582202911000000212e-01,2.067602985000000171e+00
6.588902473000000093e-01,2.067593120000000173e+00
6.595602036000000057e-01,2.067582586999999972e+00
6.602301001999999475e-01,2.067572304000000027e+00
6.609000564000000466e-01,2.067561355000000045e+00
6.615700126000000347e-01,2.067550428000000107e+00
6.622399688000000229e-01,2.067539291000000112e+00
6.629099250000000110e-01,2.067527724000000067e+00
6.635798215999999528e-01,2.067516175000000178e+00
6.642497778000000519e-01,2.067504196999999877e+00
6.649197340000000400e-01,2.067492015000000016e+00
6.655896902000000281e-01,2.067480766000000081e+00
6.662596464000000163e-01,2.067467950000000165e+00
6.669295429999999580e-01,2.067455384000000063e+00
6.675994991999999462e-01,2.067442843999999891e+00
6.682694554000000453e-01,2.067430557999999863e+00
6.689394116000000334e-01,2.067418067000000192e+00
6.696093678000000216e-01,2.067405828000000056e+00
6.702792644999999716e-01,2.067392937999999791e+00
6.709492206999999597e-01,2.067380974999999843e+00
6.716191768999999478e-01,2.067368807999999891e+00
6.722891331000000470e-01,2.067355542000000046e+00
6.729590893000000351e-01,2.067342526000000014e+00
6.736289858999999769e-01,2.067330210999999807e+00
6.742989420999999650e-01,2.067317245999999997e+00
6.749688982999999531e-01,2.067304533000000166e+00
6.756388545000000523e-01,2.067291616999999970e+00
6.763088107000000404e-01,2.067278953000000197e+00
6.769787072999999822e-01,2.067265864999999980e+00
6.776486634999999703e-01,2.067253028000000104e+00
6.783186196999999584e-01,2.067239992999999831e+00
6.789885758999999466e-01,2.067226983999999934e+00
6.796585321000000457e-01,2.067213999999999885e+00
6.803284286999999875e-01,2.067201041000000128e+00
6.809983849999999839e-01,2.067188328999999936e+00
6.816683411999999720e-01,2.067175422000000040e+00
6.823382973999999601e-01,2.067162762999999792e+00
6.830082535999999482e-01,2.067150127000000115e+00
6.836781502000000010e-01,2.067137739000000085e+00
6.843481063999999892e-01,2.067125374000000182e+00
6.850180625999999773e-01,2.067113254000000122e+00
6.856880187999999654e-01,2.067101377999999823e+00
6.863579749999999535e-01,2.067089307999999903e+00
6.870278716000000063e-01,2.067077698999999935e+00
6.876978277999999944e-01,2.067066554999999806e+00
6.883677839999999826e-01,2.067055213000000169e+00
6.890377401999999707e-01,2.067044553000000118e+00
6.897076963999999588e-01,2.067033692999999950e+00
6.903775930000000116e-01,2.067023076999999986e+00
6.910475491999999997e-01,2.067012479000000180e+00
6.917175054999999961e-01,2.067002339000000077e+00
6.923874616999999843e-01,2.066991999999999940e+00
6.930574178999999724e-01,2.066981900000000039e+00
6.937273145000000252e-01,2.066971382000000190e+00
6.943972707000000133e-01,2.066961104999999854e+00
6.950672269000000014e-01,2.066951281999999779e+00
6.957371830999999895e-01,2.066940607999999902e+00
6.964071392999999777e-01,2.066929733999999907e+00
6.970770359000000305e-01,2.066918883000000040e+00
6.977469921000000186e-01,2.066907618000000113e+00
6.984169483000000067e-01,2.066896374999999786e+00
6.990869044999999948e-01,2.066884935000000034e+00
6.997568606999999830e-01,2.066873517999999965e+00
7.004267573000000358e-01,2.066861475000000059e+00
7.010967135000000239e-01,2.066850318000000186e+00
7.017666698000000203e-01,2.066838535000000032e+00
7.024366260000000084e-01,2.066825908999999850e+00
7.031065821999999965e-01,2.066813524000000069e+00
7.037765383999999846e-01,2.066801809999999850e+00
7.044464350000000374e-01,2.066789684999999821e+00
7.051163912000000256e-01,2.066777372999999862e+00
7.057863474000000137e-01,2.066765080999999782e+00
7.064563036000000018e-01,2.066752811999999828e+00
7.071262002000000546e-01,2.066740781000000027e+00
7.077961564000000427e-01,2.066728345000000022e+00
7.084661126000000309e-01,2.066716360000000030e+00
7.091360688000000190e-01,2.066704184999999860e+00
7.098060250000000071e-01,2.066692458999999982e+00
7.104759811999999952e-01,2.066680542999999926e+00
7.111458778000000480e-01,2.066669073999999995e+00
7.118158340000000361e-01,2.066657414999999887e+00
7.124857903000000325e-01,2.066646414000000043e+00
7.131557465000000207e-01,2.066635223000000021e+00
7.138257027000000088e-01,2.066624267999999987e+00
7.144955992999999506e-01,2.066613541999999804e+00
7.151655555000000497e-01,2.066603262000000107e+00
7.158355117000000378e-01,2.066592999000000042e+00
7.165054679000000259e-01,2.066583179000000214e+00
7.171754241000000141e-01,2.066573165999999961e+00
7.178453206999999558e-01,2.066563597000000030e+00
7.185152769000000550e-01,2.066553832999999951e+00
7.191852331000000431e-01,2.066544507999999780e+00
7.198551893000000312e-01,2.066534780000000016e+00
7.205251455000000194e-01,2.066525488999999993e+00
7.211950420999999611e-01,2.066515585999999960e+00
7.218649982999999493e-01,2.066505912999999861e+00
7.225349545000000484e-01,2.066495837000000169e+00
7.232049108000000448e-01,2.066485987000000080e+00
7.238748670000000329e-01,2.066475528999999867e+00
7.245447635999999747e-01,2.066465090999999976e+00
7.252147197999999628e-01,2.066454252000000213e+00
7.258846759999999509e-01,2.066443227999999799e+00
7.265546322000000501e-01,2.066431802999999956e+00
7.272245884000000382e-01,2.066420609000000130e+00
7.278944849999999800e-01,2.066409020000000041e+00
7.285644411999999681e-01,2.066396827999999797e+00
7.292343973999999562e-01,2.066384240000000094e+00
7.299043536000000554e-01,2.066371886000000213e+00
7.305743098000000435e-01,2.066359137000000068e+00
7.312442063999999853e-01,2.066346205999999963e+00
7.319141625999999734e-01,2.066333297999999985e+00
7.325841187999999615e-01,2.066319792999999905e+00
7.332540750999999579e-01,2.066306726000000094e+00
7.339240312999999460e-01,2.066293270000000071e+00
7.345939278999999988e-01,2.066279218000000029e+00
7.352638840999999870e-01,2.066264985000000109e+00
7.359338402999999751e-01,2.066250988000000177e+00
7.366037964999999632e-01,2.066237010000000041e+00
7.372737526999999513e-01,2.066222857000000079e+00
7.379436493000000041e-01,2.066208728999999966e+00
7.386136054999999923e-01,2.066194627999999867e+00
7.392835616999999804e-01,2.066180956999999818e+00
7.399535178999999685e-01,2.066167725000000122e+00
7.406234740999999566e-01,2.066154516000000108e+00
7.412933707000000094e-01,2.066141946000000118e+00
7.419633268999999975e-01,2.066130008000000018e+00
7.426332830999999857e-01,2.066118706000000138e+00
7.433032392999999738e-01,2.066107833999999865e+00
7.439731955999999702e-01,2.066097999000000129e+00
7.446430922000000230e-01,2.066088789999999786e+00
7.453130484000000111e-01,2.066080416000000142e+00
7.459830045999999992e-01,2.066072662999999920e+00
7.466529607999999874e-01,2.066065737999999818e+00
7.473229169999999755e-01,2.066059231000000107e+00
7.479928136000000283e-01,2.066053546000000019e+00
7.486627698000000164e-01,2.066048073999999790e+00
7.493327260000000045e-01,2.066043017999999787e+00
7.500026821999999926e-01,2.066038172999999922e+00
7.506726383999999808e-01,2.066033533999999783e+00
7.513425350000000336e-01,2.066028503000000072e+00
7.520124912000000217e-01,2.066023684000000138e+00
7.526824474000000098e-01,2.066018469999999940e+00
7.533524035999999979e-01,2.066013063999999844e+00
7.540223597999999861e-01,2.066007062000000172e+00
7.546922565000000471e-01,2.066000470000000089e+00
7.553622127000000352e-01,2.065993085000000118e+00
7.560321689000000234e-01,2.065985112999999984e+00
7.567021251000000115e-01,2.065975953000000143e+00
7.573720812999999996e-01,2.065966008999999826e+00
7.580419779000000524e-01,2.065954881000000132e+00
7.587119341000000405e-01,2.065942573000000060e+00
7.593818903000000287e-01,2.065929291999999862e+00
7.600518465000000168e-01,2.065914037999999842e+00
7.607218027000000049e-01,2.065898210999999929e+00
7.613916992999999467e-01,2.065880223000000182e+00
7.620616555000000458e-01,2.065861471999999921e+00
7.627316117000000339e-01,2.065841557999999800e+00
7.634015679000000221e-01,2.065819299000000164e+00
7.640715241000000102e-01,2.065795490000000179e+00
7.647414206999999520e-01,2.065771328999999934e+00
7.654113769999999484e-01,2.065746019000000100e+00
7.660813332000000475e-01,2.065720359999999811e+00
7.667512894000000356e-01,2.065693952000000166e+00
7.674212456000000238e-01,2.065667590999999970e+00
7.680911421999999655e-01,2.065641670999999846e+00
7.687610983999999537e-01,2.065616782000000207e+00
7.694310546000000528e-01,2.065593510999999882e+00
7.701010108000000409e-01,2.065571858999999844e+00
7.707709670000000290e-01,2.065551226999999823e+00
7.714408635999999708e-01,2.065533970999999802e+00
7.721108197999999589e-01,2.065519886000000138e+00
7.727807759999999471e-01,2.065508769000000022e+00
7.734507322000000462e-01,2.065500416999999977e+00
7.741206884000000343e-01,2.065495604000000096e+00
7.747905849999999761e-01,2.065493732000000193e+00
7.754605411999999642e-01,2.065495190000000036e+00
7.761304974999999606e-01,2.065499378000000164e+00
7.768004536999999488e-01,2.065506877999999880e+00
7.774704099000000479e-01,2.065515144999999997e+00
7.781403064999999897e-01,2.065526128000000128e+00
7.788102626999999778e-01,2.065538258000000127e+00
7.794802188999999659e-01,2.065550948999999914e+00
7.801501750999999540e-01,2.065563231000000055e+00
7.808201313000000532e-01,2.065576463000000196e+00
7.814900278999999950e-01,2.065588314000000203e+00
7.821599840999999831e-01,2.065599175000000010e+00
7.828299402999999712e-01,2.065608274000000133e+00
7.834998964999999593e-01,2.065615425999999921e+00
7.841698526999999475e-01,2.065620818999999830e+00
7.848397493000000003e-01,2.065623312000000045e+00
7.855097054999999884e-01,2.065623673999999799e+00
7.861796617999999848e-01,2.065621142999999993e+00
7.868496179999999729e-01,2.065616115000000086e+00
7.875195741999999610e-01,2.065608393000000209e+00
7.881894708000000138e-01,2.065597996999999797e+00
7.888594270000000019e-01,2.065585116999999915e+00
7.895293831999999901e-01,2.065569764999999780e+00
7.901993393999999782e-01,2.065551944000000084e+00
7.908692955999999663e-01,2.065532045999999955e+00
7.915391922000000191e-01,2.065509880000000020e+00
7.922091484000000072e-01,2.065486223000000177e+00
7.928791045999999954e-01,2.065460499999999922e+00
7.935490607999999835e-01,2.065433485999999874e+00
7.942190169999999716e-01,2.065404989000000135e+00
7.948889136000000244e-01,2.065375776000000219e+00
7.955588698000000125e-01,2.065345471000000099e+00
7.962288260000000006e-01,2.065315027000000025e+00
7.968987822999999970e-01,2.065284249999999933e+00
7.975687384999999852e-01,2.065253719999999849e+00
7.982386351000000380e-01,2.065223807000000189e+00
7.989085913000000261e-01,2.065195082999999876e+00
7.995785475000000142e-01,2.065167547000000159e+00
8.002485037000000023e-01,2.065141761000000020e+00
8.009184598999999904e-01,2.065118287000000219e+00
8.015883565000000432e-01,2.065097316000000127e+00
8.022583127000000314e-01,2.065078454000000008e+00
8.029282689000000195e-01,2.065062648000000056e+00
8.035982251000000076e-01,2.065049887999999889e+00
8.042681812999999957e-01,2.065040729000000130e+00
8.049380779000000485e-01,2.065034408999999904e+00
8.056080341000000367e-01,2.065031111999999780e+00
8.062779903000000248e-01,2.065031017999999996e+00
8.069479465000000129e-01,2.065033554000000215e+00
8.076179028000000093e-01,2.065038713999999942e+00
8.082877993999999511e-01,2.065046303999999999e+00
8.089577556000000502e-01,2.065055940000000145e+00
8.096277118000000383e-01,2.065066686000000207e+00
8.102976680000000265e-01,2.065077791999999857e+00
8.109676242000000146e-01,2.065089810999999997e+00
8.116375207999999564e-01,2.065102556999999894e+00
8.123074769999999445e-01,2.065114535000000195e+00
8.129774332000000436e-01,2.065125935999999829e+00
8.136473894000000318e-01,2.065136197999999812e+00
8.143173456000000199e-01,2.065144956000000143e+00
8.149872421999999617e-01,2.065152208999999850e+00
8.156571983999999498e-01,2.065157963999999957e+00
8.163271546000000489e-01,2.065160736000000163e+00
8.169971108000000370e-01,2.065161095000000113e+00
8.176670671000000334e-01,2.065159595999999986e+00
8.183369636999999752e-01,2.065155693999999986e+00
8.190069198999999633e-01,2.065149573999999877e+00
8.196768760999999515e-01,2.065140876000000070e+00
8.203468323000000506e-01,2.065129050999999993e+00
8.210167885000000387e-01,2.065115580000000062e+00
8.216866850999999805e-01,2.065099737000000157e+00
8.223566412999999686e-01,2.065082257999999893e+00
8.230265974999999568e-01,2.065062410999999987e+00
8.236965536999999449e-01,2.065040941999999990e+00
8.243665099000000440e-01,2.065018036000000112e+00
8.250364064999999858e-01,2.064993514000000197e+00
8.257063626999999739e-01,2.064967746999999854e+00
8.263763188999999620e-01,2.064942386999999879e+00
8.270462750999999502e-01,2.064914502999999790e+00
8.277162313000000493e-01,2.064886114000000106e+00
8.283861278999999911e-01,2.064858319999999914e+00
8.290560841999999875e-01,2.064830935999999895e+00
8.297260403999999756e-01,2.064803232000000044e+00
8.303959965999999637e-01,2.064776119999999882e+00
8.310659527999999518e-01,2.064749599000000213e+00
8.317358494000000046e-01,2.064724398000000072e+00
8.324058055999999928e-01,2.064700327000000168e+00
8.330757617999999809e-01,2.064677936999999908e+00
8.337457179999999690e-01,2.064657033000000030e+00
8.344156741999999571e-01,2.064638163000000137e+00
8.350855708000000099e-01,2.064621502000000053e+00
8.357555269999999981e-01,2.064607045999999890e+00
8.364254831999999862e-01,2.064594604999999916e+00
8.370954393999999743e-01,2.064584358999999925e+00
8.377653955999999624e-01,2.064576664000000061e+00
8.384352922000000152e-01,2.064571148999999828e+00
8.391052485000000116e-01,2.064568174000000145e+00
8.397752046999999997e-01,2.064567187999999831e+00
8.404451608999999879e-01,2.064568189000000054e+00
8.411151170999999760e-01,2.064570809000000118e+00
8.417850137000000288e-01,2.064575405999999891e+00
8.424549699000000169e-01,2.064580897999999998e+00
8.431249261000000050e-01,2.064587819999999851e+00
8.437948822999999932e-01,2.064595626000000017e+00
8.444648384999999813e-01,2.064603421999999799e+00
8.451347351000000341e-01,2.064611205999999921e+00
8.458046913000000222e-01,2.064619513999999878e+00
8.464746475000000103e-01,2.064627093999999996e+00
8.471446036999999984e-01,2.064634303000000060e+00
8.478145598999999866e-01,2.064640427000000056e+00
8.484844565000000394e-01,2.064645469999999872e+00
8.491544127000000275e-01,2.064649075999999805e+00
8.498243690000000239e-01,2.064651250999999910e+00
8.504943252000000120e-01,2.064651458999999800e+00
8.511642814000000001e-01,2.064649889000000016e+00
8.518341780000000529e-01,2.064646359999999792e+00
8.525041342000000411e-01,2.064641062000000193e+00
8.531740904000000292e-01,2.064633457999999866e+00
8.538440466000000173e-01,2.064623736999999792e+00
8.545140028000000054e-01,2.064611903999999942e+00
8.551838993999999472e-01,2.064597959999999954e+00
8.558538556000000463e-01,2.064581201999999838e+00
8.565238118000000345e-01,2.064563235000000052e+00
8.571937680000000226e-01,2.064543701999999925e+00
8.578637242000000107e-01,2.064522077999999983e+00
8.585336207999999525e-01,2.064499075000000072e+00
8.592035770000000516e-01,2.064475402999999876e+00
8.598735332000000398e-01,2.064449477000000144e+00
8.605434895000000362e-01,2.064422710000000105e+00
8.612134457000000243e-01,2.064396334000000000e+00
8.618833422999999661e-01,2.064369122000000001e+00
8.625532984999999542e-01,2.064342655999999998e+00
8.632232547000000533e-01,2.064315526000000123e+00
8.638932109000000414e-01,2.064290370000000152e+00
8.645631671000000296e-01,2.064264729000000020e+00
8.652330636999999713e-01,2.064241926999999865e+00
8.659030198999999595e-01,2.064219688000000108e+00
8.665729760999999476e-01,2.064199233000000078e+00
8.672429323000000467e-01,2.064180730999999991e+00
8.679128885000000349e-01,2.064164357000000116e+00
8.685827850999999766e-01,2.064149925999999802e+00
8.692527412999999648e-01,2.064137960000000049e+00
8.699226974999999529e-01,2.064128274999999846e+00
8.705926537999999493e-01,2.064120872000000162e+00
8.712626100000000484e-01,2.064114872999999850e+00
8.719325065999999902e-01,2.064111664999999984e+00
8.726024627999999783e-01,2.064109676999999810e+00
8.732724189999999664e-01,2.064110295999999956e+00
8.739423751999999546e-01,2.064112301999999843e+00
8.746123314000000537e-01,2.064115865999999855e+00
8.752822279999999955e-01,2.064120116999999865e+00
8.759521841999999836e-01,2.064125049999999906e+00
8.766221403999999717e-01,2.064130673999999832e+00
8.772920965999999598e-01,2.064137667999999870e+00
8.779620527999999480e-01,2.064143617000000042e+00
8.786319494000000008e-01,2.064150763999999860e+00
8.793019055999999889e-01,2.064157208000000132e+00
8.799718617999999770e-01,2.064163129000000207e+00
8.806418179999999651e-01,2.064168350000000096e+00
8.813117742999999615e-01,2.064173736999999953e+00
8.819816709000000143e-01,2.064177910999999810e+00
8.826516271000000025e-01,2.064180705000000060e+00
8.833215832999999906e-01,2.064182635999999960e+00
8.839915394999999787e-01,2.064183879000000221e+00
8.846614956999999668e-01,2.064183749000000123e+00
8.853313923000000196e-01,2.064182251000000079e+00
8.860013485000000077e-01,2.064179382999999923e+00
8.866713046999999959e-01,2.064175152999999874e+00
8.873412608999999840e-01,2.064169732999999951e+00
8.880112170999999721e-01,2.064162783000000001e+00
8.886811137000000249e-01,2.064154482000000179e+00
8.893510699000000130e-01,2.064144656999999938e+00
8.900210261000000012e-01,2.064133485999999795e+00
8.906909822999999893e-01,2.064120627999999957e+00
8.913609384999999774e-01,2.064106937000000030e+00
8.920308352000000385e-01,2.064091571000000069e+00
8.927007914000000266e-01,2.064074356999999971e+00
8.933707476000000147e-01,2.064055981000000095e+00
8.940407038000000028e-01,2.064036447999999968e+00
8.947106599999999910e-01,2.064016094999999940e+00
8.953805566000000438e-01,2.063993910000000209e+00
8.960505128000000319e-01,2.063971419000000029e+00
8.967204690000000200e-01,2.063948287000000104e+00
8.973904252000000081e-01,2.063924174999999916e+00
8.980603813999999963e-01,2.063899929999999827e+00
8.987302780000000491e-01,2.063875383000000063e+00
8.994002342000000372e-01,2.063850706000000201e+00
9.000701904000000253e-01,2.063826235000000064e+00
9.007401466000000134e-01,2.063802470000000167e+00
9.014101028000000015e-01,2.063779246000000178e+00
9.020799994000000543e-01,2.063757068000000139e+00
9.027499557000000507e-01,2.063736094999999882e+00
9.034199119000000389e-01,2.063716329000000016e+00
9.040898681000000270e-01,2.063697766999999850e+00
9.047598243000000151e-01,2.063681241999999916e+00
9.054297208999999569e-01,2.063666583999999915e+00
9.060996770999999450e-01,2.063653453000000138e+00
9.067696333000000442e-01,2.063642014000000025e+00
9.074395895000000323e-01,2.063631760999999898e+00
9.081095457000000204e-01,2.063624196000000133e+00
9.087794422999999622e-01,2.063619309999999984e+00
9.094493984999999503e-01,2.063614929999999958e+00
9.101193547000000494e-01,2.063612058999999999e+00
9.107893109000000376e-01,2.063610687999999804e+00
9.114592671000000257e-01,2.063610816000000181e+00
9.121291636999999675e-01,2.063612110000000222e+00
9.127991198999999556e-01,2.063614559999999987e+00
9.134690761999999520e-01,2.063618171999999973e+00
9.141390324000000511e-01,2.063621444999999888e+00
9.148089886000000392e-01,2.063625544000000200e+00
9.154788851999999810e-01,2.063630794999999907e+00
9.161488413999999691e-01,2.063635210999999803e+00
9.168187975999999573e-01,2.063638958999999939e+00
9.174887537999999454e-01,2.063643857999999831e+00
9.181587100000000445e-01,2.063648253999999849e+00
9.188286065999999863e-01,2.063652316000000209e+00
9.194985627999999744e-01,2.063655542999999870e+00
9.201685189999999626e-01,2.063658933000000140e+00
9.208384751999999507e-01,2.063661826000000143e+00
9.215084314000000498e-01,2.063662901999999910e+00
9.221783279999999916e-01,2.063663320999999939e+00
9.228482841999999797e-01,2.063663737999999803e+00
9.235182404999999761e-01,2.063663335000000210e+00
9.241881966999999642e-01,2.063661945999999858e+00
9.248581528999999524e-01,2.063659412999999887e+00
9.255280495000000052e-01,2.063656064999999984e+00
9.261980056999999933e-01,2.063651413000000101e+00
9.268679618999999814e-01,2.063645946999999925e+00
9.275379180999999695e-01,2.063639343999999820e+00
9.282078742999999577e-01,2.063631612000000004e+00
9.288777709000000105e-01,2.063622743999999898e+00
9.295477270999999986e-01,2.063612750999999967e+00
9.302176832999999867e-01,2.063601466000000162e+00
9.308876394999999748e-01,2.063589058999999892e+00
9.315575956999999629e-01,2.063575365000000161e+00
9.322274923000000157e-01,2.063560717000000100e+00
9.328974485000000039e-01,2.063544788999999824e+00
9.335674046999999920e-01,2.063528073000000074e+00
9.342373609999999884e-01,2.063510244000000160e+00
9.349073171999999765e-01,2.063491630000000132e+00
9.355772733999999646e-01,2.063472233999999794e+00
9.362471700000000174e-01,2.063452863000000193e+00
9.369171262000000056e-01,2.063432710999999919e+00
9.375870823999999937e-01,2.063411294999999868e+00
9.382570385999999818e-01,2.063390555999999876e+00
9.389269947999999699e-01,2.063370168000000060e+00
9.395968914000000227e-01,2.063349811000000145e+00
9.402668476000000108e-01,2.063329807000000127e+00
9.409368037999999990e-01,2.063310471999999951e+00
9.416067599999999871e-01,2.063291972000000030e+00
9.422767161999999752e-01,2.063274301999999949e+00
9.429466128000000280e-01,2.063258102999999899e+00
9.436165690000000161e-01,2.063242412000000137e+00
9.442865252000000043e-01,2.063228506999999823e+00
9.449564815000000007e-01,2.063216066999999931e+00
9.456264376999999888e-01,2.063205246999999964e+00
9.462963343000000416e-01,2.063196045000000201e+00
9.469662905000000297e-01,2.063187338000000093e+00
9.476362467000000178e-01,2.063180242000000053e+00
9.483062029000000059e-01,2.063174593999999917e+00
9.489761590999999941e-01,2.063170072000000133e+00
9.496460557000000469e-01,2.063166354999999896e+00
9.503160119000000350e-01,2.063163601999999930e+00
9.509859681000000231e-01,2.063161329999999793e+00
9.516559243000000112e-01,2.063159537999999849e+00
9.523258804999999994e-01,2.063158067999999901e+00
9.529957771000000522e-01,2.063156443000000007e+00
9.536657333000000403e-01,2.063154817000000030e+00
9.543356895000000284e-01,2.063153354000000217e+00
9.550056458000000248e-01,2.063151257999999988e+00
9.556756020000000129e-01,2.063148688000000064e+00
9.563454985999999547e-01,2.063145329000000139e+00
9.570154548000000538e-01,2.063141658000000156e+00
9.576854110000000420e-01,2.063137042000000143e+00
9.583553672000000301e-01,2.063132116999999877e+00
9.590253234000000182e-01,2.063126406999999940e+00
9.596952199999999600e-01,2.063120390999999998e+00
9.603651761999999481e-01,2.063113593999999829e+00
9.610351324000000472e-01,2.063106646000000044e+00
9.617050886000000354e-01,2.063099080000000196e+00
9.623750448000000235e-01,2.063091523000000205e+00
9.630449413999999653e-01,2.063083976000000153e+00
9.637148975999999534e-01,2.063076285000000176e+00
9.643848538000000525e-01,2.063068916999999836e+00
9.650548100000000407e-01,2.063061401000000128e+00
9.657247663000000371e-01,2.063054213000000026e+00
9.663946628999999788e-01,2.063047188000000087e+00
9.670646190999999670e-01,2.063040489000000033e+00
9.677345752999999551e-01,2.063034110999999893e+00
9.684045315000000542e-01,2.063027899000000165e+00
9.690744877000000423e-01,2.063021851999999878e+00
9.697443842999999841e-01,2.063016124999999867e+00
9.704143404999999722e-01,2.063010720999999936e+00
9.710842966999999604e-01,2.063005635000000115e+00
9.717542528999999485e-01,2.062999463999999783e+00
9.724242091000000476e-01,2.062993613000000170e+00
9.730941056999999894e-01,2.062987458999999912e+00
9.737640618999999775e-01,2.062981623000000209e+00
9.744340180999999657e-01,2.062974864000000075e+00
9.751039742999999538e-01,2.062967958000000213e+00
9.757739305000000529e-01,2.062959973999999974e+00
9.764438272000000030e-01,2.062951223999999861e+00
9.771137833999999911e-01,2.062941864999999986e+00
9.777837395999999792e-01,2.062932363999999907e+00
9.784536957999999673e-01,2.062921638999999807e+00
9.791236519999999555e-01,2.062910925000000173e+00
9.797935486000000083e-01,2.062898990999999960e+00
9.804635047999999964e-01,2.062885833000000169e+00
9.811334609999999845e-01,2.062872540999999948e+00
9.818034171999999726e-01,2.062859728999999920e+00
9.824733733999999608e-01,2.062846007000000093e+00
9.831432700000000136e-01,2.062831537000000104e+00
9.838132262000000017e-01,2.062816622000000155e+00
9.844831823999999898e-01,2.062802341999999900e+00
9.851531385999999779e-01,2.062787930999999908e+00
9.858230947999999660e-01,2.062773997999999942e+00
9.864929914000000188e-01,2.062759932000000074e+00
9.871629477000000152e-01,2.062746649999999793e+00
9.878329039000000034e-01,2.062733542999999781e+00
9.885028600999999915e-01,2.062721065999999936e+00
9.891728162999999796e-01,2.062709524999999822e+00
9.898427129000000324e-01,2.062698460000000011e+00
9.905126691000000205e-01,2.062688479000000186e+00
9.911826253000000087e-01,2.062678820999999996e+00
9.918525814999999968e-01,2.062670089000000040e+00
9.925225376999999849e-01,2.062661676999999916e+00
9.931924343000000377e-01,2.062654042000000132e+00
9.938623905000000258e-01,2.062646717999999879e+00
9.945323467000000139e-01,2.062639864999999961e+00
9.952023029000000021e-01,2.062633169000000155e+00
9.958722590999999902e-01,2.062626637000000152e+00
9.965421557000000430e-01,2.062619809000000082e+00
9.972121119000000311e-01,2.062612688000000194e+00
9.978820682000000275e-01,2.062605270999999796e+00
9.985520244000000156e-01,2.062597407999999799e+00
9.992219806000000037e-01,2.062589100999999925e+00
9.998918771999999455e-01,2.062580651999999848e+00
1.000561832999999901e+00,2.062570549000000142e+00
1.001231790000000066e+00,2.062559703999999883e+00
1.001901745999999926e+00,2.062548265999999852e+00
1.002571702000000009e+00,2.062536238999999938e+00
1.003241658000000092e+00,2.062523473999999801e+00
1.003911613999999952e+00,2.062509968000000082e+00
1.004581450999999959e+00,2.062496029000000064e+00
1.005251407999999902e+00,2.062482710999999913e+00
1.005921363999999985e+00,2.062468055000000078e+00
1.006591320000000067e+00,2.062453114999999837e+00
1.007261275999999928e+00,2.062438950999999854e+00
1.007931232000000010e+00,2.062426156999999982e+00
