x [m],Heat flux [MW/m^2]
6.696093678000000216e-01,9.042575172000000272e-02
6.702792644999999716e-01,9.041195164000000173e-02
6.709492206999999597e-01,9.039820342000000342e-02
6.716191768999999478e-01,9.038446552999999939e-02
6.722891331000000470e-01,9.037077209999999639e-02
6.729590893000000351e-01,9.035710320999999767e-02
6.736289858999999769e-01,9.034349288000000089e-02
6.742989420999999650e-01,9.032990688000000490e-02
6.749688982999999531e-01,9.031638629999999557e-02
6.756388545000000523e-01,9.030288269000000256e-02
6.763088107000000404e-01,9.028941566999999779e-02
6.769787072999999822e-01,9.027597260000000401e-02
6.776486634999999703e-01,9.026256592999999662e-02
6.783186196999999584e-01,9.024917593999999543e-02
6.789885758999999466e-01,9.023582926999999809e-02
6.796585321000000457e-01,9.022249203000000384e-02
6.803284286999999875e-01,9.020918814999999424e-02
6.809983849999999839e-01,9.019591311999999861e-02
6.816683411999999720e-01,9.018264736000000670e-02
6.823382973999999601e-01,9.016941031000000328e-02
6.830082535999999482e-01,9.015616831999999359e-02
6.836781502000000010e-01,9.014294081000000236e-02
6.843481063999999892e-01,9.012970835000000402e-02
6.850180625999999773e-01,9.011644806999999369e-02
6.856880187999999654e-01,9.010326736000000281e-02
6.863579749999999535e-01,9.008986193000000087e-02
6.870278716000000063e-01,9.007651513000000665e-02
6.876978277999999944e-01,9.006328115999999440e-02
6.883677839999999826e-01,9.004996518999999755e-02
6.890377401999999707e-01,9.003661470000000333e-02
6.897076963999999588e-01,9.002326654999999456e-02
6.903775930000000116e-01,9.000995389999999485e-02
6.910475491999999997e-01,8.999667144999999591e-02
6.917175054999999961e-01,8.998341731999999482e-02
6.923874616999999843e-01,8.997021412000000273e-02
6.930574178999999724e-01,8.995705296000000573e-02
6.937273145000000252e-01,8.994391462999999642e-02
6.943972707000000133e-01,8.993084593000000293e-02
6.950672269000000014e-01,8.991783455000000591e-02
6.957371830999999895e-01,8.990480225999999964e-02
6.964071392999999777e-01,8.989173010999999824e-02
6.970770359000000305e-01,8.987885870999999527e-02
6.977469921000000186e-01,8.986613392999999450e-02
6.984169483000000067e-01,8.985320814000000156e-02
6.990869044999999948e-01,8.984029766999999944e-02
6.997568606999999830e-01,8.982744204999999760e-02
7.004267573000000358e-01,8.981456024999999455e-02
7.010967135000000239e-01,8.980174691999999459e-02
7.017666698000000203e-01,8.978879049000000612e-02
7.024366260000000084e-01,8.977568958999999904e-02
7.031065821999999965e-01,8.976291992000000330e-02
7.037765383999999846e-01,8.975015654000000065e-02
7.044464350000000374e-01,8.973714776999999754e-02
7.051163912000000256e-01,8.972416626000000173e-02
7.057863474000000137e-01,8.971117951000000257e-02
7.064563036000000018e-01,8.969816959000000145e-02
7.071262002000000546e-01,8.968515955000000428e-02
7.077961564000000427e-01,8.967205573000000540e-02
7.084661126000000309e-01,8.965897920000000243e-02
7.091360688000000190e-01,8.964583643000000046e-02
7.098060250000000071e-01,8.963268017000000643e-02
7.104759811999999952e-01,8.961948510999999395e-02
7.111458778000000480e-01,8.960629026999999969e-02
7.118158340000000361e-01,8.959307710000000147e-02
7.124857903000000325e-01,8.957987772000000626e-02
7.131557465000000207e-01,8.956669388999999315e-02
7.138257027000000088e-01,8.955356433000000171e-02
7.144955992999999506e-01,8.954048391999999690e-02
7.151655555000000497e-01,8.952748447000000165e-02
7.158355117000000378e-01,8.951456080000000370e-02
7.165054679000000259e-01,8.950176478000000657e-02
7.171754241000000141e-01,8.948903730000000445e-02
7.178453206999999558e-01,8.947645701999999701e-02
7.185152769000000550e-01,8.946397160999999820e-02
7.191852331000000431e-01,8.945156559000000396e-02
7.198551893000000312e-01,8.943932767999999978e-02
7.205251455000000194e-01,8.942696763999999354e-02
7.211950420999999611e-01,8.941463481000000435e-02
7.218649982999999493e-01,8.940263478000000374e-02
7.225349545000000484e-01,8.939052768999999898e-02
7.232049108000000448e-01,8.937840544000000276e-02
7.238748670000000329e-01,8.936628319000000653e-02
7.245447635999999747e-01,8.935415249000000504e-02
7.252147197999999628e-01,8.934194864000000180e-02
7.258846759999999509e-01,8.932976307999999921e-02
7.265546322000000501e-01,8.931753118000000657e-02
7.272245884000000382e-01,8.930525122999999343e-02
7.278944849999999800e-01,8.929297160000000677e-02
7.285644411999999681e-01,8.928051165000000511e-02
7.292343973999999562e-01,8.926819129999999380e-02
7.299043536000000554e-01,8.925597527999999670e-02
7.305743098000000435e-01,8.924344905000000661e-02
7.312442063999999853e-01,8.923091938999999639e-02
7.319141625999999734e-01,8.921834252999999437e-02
7.325841187999999615e-01,8.920573360000000340e-02
7.332540750999999579e-01,8.919295925999999597e-02
7.339240312999999460e-01,8.918009409999999582e-02
7.345939278999999988e-01,8.916732046000000467e-02
7.352638840999999870e-01,8.915421993000000045e-02
7.359338402999999751e-01,8.914123085000000279e-02
7.366037964999999632e-01,8.912833508999999654e-02
7.372737526999999513e-01,8.911520989000000503e-02
7.379436493000000041e-01,8.910213886999999999e-02
7.386136054999999923e-01,8.908913308999999447e-02
7.392835616999999804e-01,8.907624644999999342e-02
7.399535178999999685e-01,8.906347024999999862e-02
7.406234740999999566e-01,8.905085162999999693e-02
7.412933707000000094e-01,8.903844041000000264e-02
7.419633268999999975e-01,8.902623785999999595e-02
7.426332830999999857e-01,8.901428056000000588e-02
7.433032392999999738e-01,8.900254371999999359e-02
7.439731955999999702e-01,8.899105085000000304e-02
7.446430922000000230e-01,8.897975777000000086e-02
7.453130484000000111e-01,8.896866209999999831e-02
7.459830045999999992e-01,8.895770046999999792e-02
7.466529607999999874e-01,8.894687067999999808e-02
7.473229169999999755e-01,8.893609672999999716e-02
7.479928136000000283e-01,8.892535729999999361e-02
7.486627698000000164e-01,8.891458966000000130e-02
7.493327260000000045e-01,8.890376630999999308e-02
7.500026821999999926e-01,8.889286993999999387e-02
7.506726383999999808e-01,8.888182175999999324e-02
7.513425350000000336e-01,8.887068182000000538e-02
7.520124912000000217e-01,8.885936511000000482e-02
7.526824474000000098e-01,8.884791241999999423e-02
7.533524035999999979e-01,8.883626460999999308e-02
7.540223597999999861e-01,8.882453924000000001e-02
7.546922565000000471e-01,8.881247892999999394e-02
7.553622127000000352e-01,8.880027166999999999e-02
7.560321689000000234e-01,8.878818402999999471e-02
7.567021251000000115e-01,8.877585410999999649e-02
7.573720812999999996e-01,8.876335712999999794e-02
7.580419779000000524e-01,8.875073995000000437e-02
7.587119341000000405e-01,8.873799878999999446e-02
7.593818903000000287e-01,8.872513622000000044e-02
7.600518465000000168e-01,8.871211632000000624e-02
7.607218027000000049e-01,8.869904549000000304e-02
7.613916992999999467e-01,8.868583066000000625e-02
7.620616555000000458e-01,8.867252099000000332e-02
7.627316117000000339e-01,8.865917553999999590e-02
7.634015679000000221e-01,8.864567245000000428e-02
7.640715241000000102e-01,8.863229816999999844e-02
7.647414206999999520e-01,8.861908834999999984e-02
7.654113769999999484e-01,8.860572922999999934e-02
7.660813332000000475e-01,8.859267912000000356e-02
7.667512894000000356e-01,8.857956150000000084e-02
7.674212456000000238e-01,8.856672047999999964e-02
7.680911421999999655e-01,8.855443990000000376e-02
7.687610983999999537e-01,8.854239631999999416e-02
7.694310546000000528e-01,8.853059100000000570e-02
7.701010108000000409e-01,8.851918434000000113e-02
7.707709670000000290e-01,8.850796432999999408e-02
7.714408635999999708e-01,8.849731015999999506e-02
7.721108197999999589e-01,8.848713471999999913e-02
7.727807759999999471e-01,8.847706651999999450e-02
7.734507322000000462e-01,8.846726935000000236e-02
7.741206884000000343e-01,8.845771569999999473e-02
7.747905849999999761e-01,8.844828226999999765e-02
7.754605411999999642e-01,8.843904774999999940e-02
7.761304974999999606e-01,8.842956590000000672e-02
7.768004536999999488e-01,8.842015847999999678e-02
7.774704099000000479e-01,8.841077750999999652e-02
7.781403064999999897e-01,8.840119784000000092e-02
7.788102626999999778e-01,8.839118022000000408e-02
7.794802188999999659e-01,8.838115102999999362e-02
7.801501750999999540e-01,8.837084003999999549e-02
7.808201313000000532e-01,8.836019667000000188e-02
7.814900278999999950e-01,8.834919893999999829e-02
7.821599840999999831e-01,8.833798779000000267e-02
7.828299402999999712e-01,8.832646084999999647e-02
7.834998964999999593e-01,8.831470729000000242e-02
7.841698526999999475e-01,8.830269907000000418e-02
7.848397493000000003e-01,8.829048173999999582e-02
7.855097054999999884e-01,8.827806624999999519e-02
7.861796617999999848e-01,8.826548568000000539e-02
7.868496179999999729e-01,8.825277535000000673e-02
7.875195741999999610e-01,8.823995584999999586e-02
7.881894708000000138e-01,8.822707456999999420e-02
7.888594270000000019e-01,8.821415187999999408e-02
7.895293831999999901e-01,8.820120435000000647e-02
7.901993393999999782e-01,8.818830109000000417e-02
7.908692955999999663e-01,8.817542178999999980e-02
7.915391922000000191e-01,8.816269629999999580e-02
7.922091484000000072e-01,8.814993353000000198e-02
7.928791045999999954e-01,8.813734235999999556e-02
7.935490607999999835e-01,8.812511504999999412e-02
7.942190169999999716e-01,8.811297309000000466e-02
7.948889136000000244e-01,8.810103580000000489e-02
7.955588698000000125e-01,8.808929847999999452e-02
7.962288260000000006e-01,8.807780113999999494e-02
7.968987822999999970e-01,8.806649059000000446e-02
7.975687384999999852e-01,8.805540075999999938e-02
7.982386351000000380e-01,8.804453298000000649e-02
7.989085913000000261e-01,8.803383045000000295e-02
7.995785475000000142e-01,8.802324638000000312e-02
8.002485037000000023e-01,8.801282678999999831e-02
8.009184598999999904e-01,8.800254305999999360e-02
8.015883565000000432e-01,8.799236286000000629e-02
8.022583127000000314e-01,8.798213143999999986e-02
8.029282689000000195e-01,8.797210544000000354e-02
8.035982251000000076e-01,8.796216615000000683e-02
8.042681812999999957e-01,8.795215548000000216e-02
8.049380779000000485e-01,8.794203355000000666e-02
8.056080341000000367e-01,8.793193649000000112e-02
8.062779903000000248e-01,8.792206361000000359e-02
8.069479465000000129e-01,8.791207165000000656e-02
8.076179028000000093e-01,8.790208824999999615e-02
8.082877993999999511e-01,8.789198613000000215e-02
8.089577556000000502e-01,8.788189274999999578e-02
8.096277118000000383e-01,8.787166708999999409e-02
8.102976680000000265e-01,8.786142464000000485e-02
8.109676242000000146e-01,8.785123277999999647e-02
8.116375207999999564e-01,8.784090519999999958e-02
8.123074769999999445e-01,8.783042632000000183e-02
8.129774332000000436e-01,8.781983615999999770e-02
8.136473894000000318e-01,8.780908945000000243e-02
8.143173456000000199e-01,8.779825578000000075e-02
8.149872421999999617e-01,8.778711822000000164e-02
8.156571983999999498e-01,8.777582940000000500e-02
8.163271546000000489e-01,8.776453347000000293e-02
8.169971108000000370e-01,8.775298638999999568e-02
8.176670671000000334e-01,8.774121429999999500e-02
8.183369636999999752e-01,8.772932196999999599e-02
8.190069198999999633e-01,8.771719377999999401e-02
8.196768760999999515e-01,8.770509328999999410e-02
8.203468323000000506e-01,8.769299293000000495e-02
8.210167885000000387e-01,8.768074974999999494e-02
8.216866850999999805e-01,8.766850107000000170e-02
8.223566412999999686e-01,8.765637993000000017e-02
8.230265974999999568e-01,8.764431172000000658e-02
8.236965536999999449e-01,8.763244085999999378e-02
8.243665099000000440e-01,8.762072778000000450e-02
8.250364064999999858e-01,8.760924038999999552e-02
8.257063626999999739e-01,8.759796251000000200e-02
8.263763188999999620e-01,8.758699681999999875e-02
8.270462750999999502e-01,8.757613444999999552e-02
8.277162313000000493e-01,8.756568218000000681e-02
8.283861278999999911e-01,8.755536717999999607e-02
8.290560841999999875e-01,8.754525704000000463e-02
8.297260403999999756e-01,8.753530665000000544e-02
8.303959965999999637e-01,8.752548467000000054e-02
8.310659527999999518e-01,8.751574045000000412e-02
8.317358494000000046e-01,8.750601966000000342e-02
8.324058055999999928e-01,8.749636474999999969e-02
8.330757617999999809e-01,8.748650143000000212e-02
8.337457179999999690e-01,8.747657100000000296e-02
8.344156741999999571e-01,8.746680108000000342e-02
8.350855708000000099e-01,8.745678876000000102e-02
8.357555269999999981e-01,8.744668664999999397e-02
8.364254831999999862e-01,8.743645265999999694e-02
8.370954393999999743e-01,8.742618124999999851e-02
8.377653955999999624e-01,8.741580725000000496e-02
8.384352922000000152e-01,8.740542487999999888e-02
8.391052485000000116e-01,8.739502075999999731e-02
8.397752046999999997e-01,8.738459110000000585e-02
8.404451608999999879e-01,8.737423739999999883e-02
8.411151170999999760e-01,8.736392122000000149e-02
8.417850137000000288e-01,8.735362910999999730e-02
8.424549699000000169e-01,8.734336864000000200e-02
8.431249261000000050e-01,8.733317215999999994e-02
8.437948822999999932e-01,8.732305287000000082e-02
8.444648384999999813e-01,8.731293438999999934e-02
8.451347351000000341e-01,8.730277867999999830e-02
8.458046913000000222e-01,8.729254396999999721e-02
8.464746475000000103e-01,8.728230077000000142e-02
8.471446036999999984e-01,8.727198452999999911e-02
8.478145598999999866e-01,8.726154612000000532e-02
8.484844565000000394e-01,8.725095548000000312e-02
8.491544127000000275e-01,8.724027170999999747e-02
8.498243690000000239e-01,8.722939657999999319e-02
8.504943252000000120e-01,8.721827575000000443e-02
8.511642814000000001e-01,8.720694186999999875e-02
8.518341780000000529e-01,8.719552199999999753e-02
8.525041342000000411e-01,8.718414457999999756e-02
8.531740904000000292e-01,8.717245514999999445e-02
8.538440466000000173e-01,8.716079723000000334e-02
8.545140028000000054e-01,8.714926865000000022e-02
8.551838993999999472e-01,8.713759638000000141e-02
8.558538556000000463e-01,8.712600818000000580e-02
8.565238118000000345e-01,8.711454700000000051e-02
8.571937680000000226e-01,8.710331014000000094e-02
8.578637242000000107e-01,8.709208142999999569e-02
8.585336207999999525e-01,8.708106510999999439e-02
8.592035770000000516e-01,8.707059569000000221e-02
8.598735332000000398e-01,8.706023612999999606e-02
8.605434895000000362e-01,8.705002725999999580e-02
8.612134457000000243e-01,8.704011065000000213e-02
8.618833422999999661e-01,8.703040355999999700e-02
8.625532984999999542e-01,8.702099866000000128e-02
8.632232547000000533e-01,8.701159535999999917e-02
8.638932109000000414e-01,8.700258825999999945e-02
8.645631671000000296e-01,8.699327518999999675e-02
8.652330636999999713e-01,8.698440775999999319e-02
8.659030198999999595e-01,8.697540177000000206e-02
8.665729760999999476e-01,8.696641709999999859e-02
8.672429323000000467e-01,8.695731096000000604e-02
8.679128885000000349e-01,8.694819290999999950e-02
8.685827850999999766e-01,8.693885933999999371e-02
8.692527412999999648e-01,8.692946981999999378e-02
8.699226974999999529e-01,8.691976014999999722e-02
8.705926537999999493e-01,8.691011712000000500e-02
8.712626100000000484e-01,8.690041512000000468e-02
8.719325065999999902e-01,8.689049741000000326e-02
8.726024627999999783e-01,8.688037748000000671e-02
8.732724189999999664e-01,8.687039643999999727e-02
8.739423751999999546e-01,8.686029638999999414e-02
8.746123314000000537e-01,8.685020257999999382e-02
8.752822279999999955e-01,8.684012793999999757e-02
8.759521841999999836e-01,8.683010905999999363e-02
8.766221403999999717e-01,8.682013122999999999e-02
8.772920965999999598e-01,8.681025841999999437e-02
8.779620527999999480e-01,8.680034943000000669e-02
8.786319494000000008e-01,8.679067698999999581e-02
8.793019055999999889e-01,8.678073765999999578e-02
8.799718617999999770e-01,8.677100167000000031e-02
8.806418179999999651e-01,8.676135543000000616e-02
8.813117742999999615e-01,8.675160516999999571e-02
8.819816709000000143e-01,8.674176948999999526e-02
8.826516271000000025e-01,8.673186850000000336e-02
8.833215832999999906e-01,8.672185513999999817e-02
8.839915394999999787e-01,8.671173316999999936e-02
8.846614956999999668e-01,8.670146116000000680e-02
8.853313923000000196e-01,8.669104294000000432e-02
8.860013485000000077e-01,8.668048080000000100e-02
8.866713046999999959e-01,8.666978224999999370e-02
8.873412608999999840e-01,8.665896567000000439e-02
8.880112170999999721e-01,8.664805497999999995e-02
8.886811137000000249e-01,8.663708648000000012e-02
8.893510699000000130e-01,8.662605681000000446e-02
8.900210261000000012e-01,8.661502379999999612e-02
8.906909822999999893e-01,8.660403273000000235e-02
8.913609384999999774e-01,8.659316276999999562e-02
8.920308352000000385e-01,8.658240476999999602e-02
8.927007914000000266e-01,8.657181597999999423e-02
8.933707476000000147e-01,8.656140336999999796e-02
8.940407038000000028e-01,8.655119698999999556e-02
8.947106599999999910e-01,8.654136010000000601e-02
8.953805566000000438e-01,8.653162048000000162e-02
8.960505128000000319e-01,8.652234602000000163e-02
8.967204690000000200e-01,8.651324319000000540e-02
8.973904252000000081e-01,8.650447482999999715e-02
8.980603813999999963e-01,8.649590931999999455e-02
8.987302780000000491e-01,8.648746760000000644e-02
8.994002342000000372e-01,8.647926548999999852e-02
9.000701904000000253e-01,8.647090234000000264e-02
9.007401466000000134e-01,8.646289080999999821e-02
9.014101028000000015e-01,8.645499653999999534e-02
9.020799994000000543e-01,8.644663966000000477e-02
9.027499557000000507e-01,8.643850192999999460e-02
9.034199119000000389e-01,8.643026580000000292e-02
9.040898681000000270e-01,8.642162390999999499e-02
9.047598243000000151e-01,8.641277253000000103e-02
9.054297208999999569e-01,8.640372472000000525e-02
9.060996770999999450e-01,8.639441507999999492e-02
9.067696333000000442e-01,8.638470246000000408e-02
9.074395895000000323e-01,8.637479850000000237e-02
9.081095457000000204e-01,8.636490215000000581e-02
9.087794422999999622e-01,8.635465041999999813e-02
9.094493984999999503e-01,8.634414153000000147e-02
9.101193547000000494e-01,8.633354907000000134e-02
9.107893109000000376e-01,8.632291754000000206e-02
9.114592671000000257e-01,8.631225927999999770e-02
9.121291636999999675e-01,8.630162893999999973e-02
9.127991198999999556e-01,8.629107595000000408e-02
9.134690761999999520e-01,8.628065105000000401e-02
9.141390324000000511e-01,8.627036642999999505e-02
9.148089886000000392e-01,8.626023039999999864e-02
9.154788851999999810e-01,8.625028146999999534e-02
9.161488413999999691e-01,8.624058047999999532e-02
9.168187975999999573e-01,8.623106042000000526e-02
9.174887537999999454e-01,8.622172946999999421e-02
9.181587100000000445e-01,8.621252609000000511e-02
9.188286065999999863e-01,8.620348481999999535e-02
9.194985627999999744e-01,8.619453378999999971e-02
9.201685189999999626e-01,8.618565511999999595e-02
9.208384751999999507e-01,8.617678248000000540e-02
9.215084314000000498e-01,8.616793486000000335e-02
9.221783279999999916e-01,8.615889440000000510e-02
9.228482841999999797e-01,8.614994189999999885e-02
9.235182404999999761e-01,8.614101641999999392e-02
9.241881966999999642e-01,8.613181316000000087e-02
9.248581528999999524e-01,8.612247030000000358e-02
9.255280495000000052e-01,8.611309568000000136e-02
9.261980056999999933e-01,8.610337874000000002e-02
9.268679618999999814e-01,8.609365145000000274e-02
9.275379180999999695e-01,8.608398859999999431e-02
9.282078742999999577e-01,8.607407102000000365e-02
9.288777709000000105e-01,8.606389601000000167e-02
9.295477270999999986e-01,8.605387743999999561e-02
9.302176832999999867e-01,8.604406358999999727e-02
9.308876394999999748e-01,8.603380937000000561e-02
9.315575956999999629e-01,8.602362007000000088e-02
9.322274923000000157e-01,8.601381450999999456e-02
9.328974485000000039e-01,8.600399557000000528e-02
9.335674046999999920e-01,8.599422850000000562e-02
9.342373609999999884e-01,8.598460812000000009e-02
9.349073171999999765e-01,8.597516312000000327e-02
9.355772733999999646e-01,8.596588991999999652e-02
9.362471700000000174e-01,8.595680165999999844e-02
9.369171262000000056e-01,8.594788959999999367e-02
9.375870823999999937e-01,8.593915493999999822e-02
9.382570385999999818e-01,8.593058863999999963e-02
9.389269947999999699e-01,8.592216144000000555e-02
9.395968914000000227e-01,8.591387109999999716e-02
9.402668476000000108e-01,8.590566795000000033e-02
9.409368037999999990e-01,8.589750371000000329e-02
9.416067599999999871e-01,8.588939562000000305e-02
9.422767161999999752e-01,8.588125455999999491e-02
9.429466128000000280e-01,8.587309790000000054e-02
9.436165690000000161e-01,8.586472941999999386e-02
9.442865252000000043e-01,8.585635588999999956e-02
9.449564815000000007e-01,8.584776604999999616e-02
9.456264376999999888e-01,8.583899801000000052e-02
9.462963343000000416e-01,8.583003491000000540e-02
9.469662905000000297e-01,8.582086381999999569e-02
9.476362467000000178e-01,8.581145778000000279e-02
9.483062029000000059e-01,8.580183449000000628e-02
9.489761590999999941e-01,8.579203823999999312e-02
9.496460557000000469e-01,8.578209673999999396e-02
9.503160119000000350e-01,8.577202356999999444e-02
9.509859681000000231e-01,8.576183618999999592e-02
9.516559243000000112e-01,8.575157852999999719e-02
9.523258804999999994e-01,8.574134893000000257e-02
9.529957771000000522e-01,8.573108970999999967e-02
9.536657333000000403e-01,8.572092936000000329e-02
9.543356895000000284e-01,8.571085054999999508e-02
9.550056458000000248e-01,8.570087022000000276e-02
9.556756020000000129e-01,8.569094078000000225e-02
9.563454985999999547e-01,8.568120027999999444e-02
9.570154548000000538e-01,8.567180269000000681e-02
9.576854110000000420e-01,8.566262326000000094e-02
9.583553672000000301e-01,8.565344311000000488e-02
9.590253234000000182e-01,8.564445032999999652e-02
9.596952199999999600e-01,8.563572805999999926e-02
9.603651761999999481e-01,8.562706164000000175e-02
9.610351324000000472e-01,8.561847409999999436e-02
9.617050886000000354e-01,8.561005252999999426e-02
9.623750448000000235e-01,8.560149226999999583e-02
9.630449413999999653e-01,8.559295046999999823e-02
9.637148975999999534e-01,8.558482454999999378e-02
9.643848538000000525e-01,8.557649630999999979e-02
9.650548100000000407e-01,8.556800311999999964e-02
9.657247663000000371e-01,8.555947827000000283e-02
9.663946628999999788e-01,8.555093874999999959e-02
9.670646190999999670e-01,8.554232776999999566e-02
9.677345752999999551e-01,8.553363245999999476e-02
9.684045315000000542e-01,8.552486599000000411e-02
9.690744877000000423e-01,8.551602548999999442e-02
9.697443842999999841e-01,8.550710418000000146e-02
9.704143404999999722e-01,8.549811909000000487e-02
9.710842966999999604e-01,8.548910318999999869e-02
9.717542528999999485e-01,8.548003365999999603e-02
9.724242091000000476e-01,8.547093348999999785e-02
9.730941056999999894e-01,8.546178979000000620e-02
9.737640618999999775e-01,8.545269486999999831e-02
9.744340180999999657e-01,8.544358619000000377e-02
9.751039742999999538e-01,8.543456574999999664e-02
9.757739305000000529e-01,8.542551168999999722e-02
9.764438272000000030e-01,8.541657532999999414e-02
9.771137833999999911e-01,8.540770405000000509e-02
9.777837395999999792e-01,8.539892042999999711e-02
9.784536957999999673e-01,8.539022132000000098e-02
9.791236519999999555e-01,8.538163909000000273e-02
9.797935486000000083e-01,8.537314097999999796e-02
9.804635047999999964e-01,8.536480852000000175e-02
9.811334609999999845e-01,8.535656955999999795e-02
9.818034171999999726e-01,8.534847601999999422e-02
9.824733733999999608e-01,8.534024961000000187e-02
9.831432700000000136e-01,8.533228618999999515e-02
9.838132262000000017e-01,8.532464111000000184e-02
9.844831823999999898e-01,8.531684619000000358e-02
9.851531385999999779e-01,8.530892814000000379e-02
9.858230947999999660e-01,8.530104681000000300e-02
9.864929914000000188e-01,8.529345350000000492e-02
9.871629477000000152e-01,8.528562268999999307e-02
9.878329039000000034e-01,8.527760077000000327e-02
9.885028600999999915e-01,8.526953114999999417e-02
9.891728162999999796e-01,8.526133247999999332e-02
9.898427129000000324e-01,8.525284607999999986e-02
9.905126691000000205e-01,8.524418264999999995e-02
9.911826253000000087e-01,8.523544671999999656e-02
9.918525814999999968e-01,8.522650513000000483e-02
9.925225376999999849e-01,8.521734568000000065e-02
9.931924343000000377e-01,8.520798141999999520e-02
9.938623905000000258e-01,8.519840015000000599e-02
9.945323467000000139e-01,8.518868285000000262e-02
9.952023029000000021e-01,8.517883658000000024e-02
9.958722590999999902e-01,8.516892264000000545e-02
9.965421557000000430e-01,8.515895764000000479e-02
9.972121119000000311e-01,8.514895425000000573e-02
9.978820682000000275e-01,8.513903538000000548e-02
9.985520244000000156e-01,8.512917474999999456e-02
9.992219806000000037e-01,8.511941764000000021e-02
9.998918771999999455e-01,8.510983430000000627e-02
1.000561832999999901e+00,8.510041184000000092e-02
1.001231790000000066e+00,8.509123956000000377e-02
1.001901745999999926e+00,8.508226592999999782e-02
1.002571702000000009e+00,8.507356080000000320e-02
1.003241658000000092e+00,8.506505343999999635e-02
1.003911613999999952e+00,8.505678475000000294e-02
1.004581450999999959e+00,8.504878982999999892e-02
1.005251407999999902e+00,8.504097498000000310e-02
1.005921363999999985e+00,8.503335619000000623e-02
1.006591320000000067e+00,8.502584962999999718e-02
1.007261275999999928e+00,8.501850969999999452e-02
1.007931232000000010e+00,8.501122403999999966e-02
1.008601188999999954e+00,8.500398013000000363e-02
1.009271145000000036e+00,8.499673290999999742e-02
1.009941100999999897e+00,8.498946043999999755e-02
1.010611056999999979e+00,8.498212740999999681e-02
1.011280893999999986e+00,8.497468341000000147e-02
1.011950850000000068e+00,8.496711240000000276e-02
1.012620807000000012e+00,8.495940228999999955e-02
1.013290763000000094e+00,8.495155000000000067e-02
1.013960718999999955e+00,8.494353341999999474e-02
1.014630675000000037e+00,8.493533105000000694e-02
1.015300631999999981e+00,8.492695557000000395e-02
1.015970588000000063e+00,8.491842350000000650e-02
1.016640543999999924e+00,8.490977595000000211e-02
1.017310500000000006e+00,8.490098186000000213e-02
1.017980337000000013e+00,8.489204434000000021e-02
1.018650293000000095e+00,8.488303664000000637e-02
1.019320250000000039e+00,8.487396172000000183e-02
1.019990205999999899e+00,8.486476013999999513e-02
1.020660161999999982e+00,8.485563347999999784e-02
1.021330118000000065e+00,8.484650323999999577e-02
1.022000073999999925e+00,8.483740051999999476e-02
1.022670031000000090e+00,8.482834136000000358e-02
1.023339986999999951e+00,8.481955478000000048e-02
1.024009943000000034e+00,8.481062280999999980e-02
1.024679898999999894e+00,8.480186872000000653e-02
1.025349735999999901e+00,8.479334584999999314e-02
1.026019691999999983e+00,8.478490603999999653e-02
1.026689648999999926e+00,8.477659334999999852e-02
1.027359605000000009e+00,8.476852300999999923e-02
1.028029561000000092e+00,8.476044772999999366e-02
1.028699516999999952e+00,8.475252035999999989e-02
1.029369473000000035e+00,8.474504724999999683e-02
1.030039429999999978e+00,8.473760864000000337e-02
1.030709386000000061e+00,8.473021110999999495e-02
1.031379223000000067e+00,8.472295086999999392e-02
1.032049178999999928e+00,8.471576880999999448e-02
1.032719135000000010e+00,8.470866752000000277e-02
1.033389091000000093e+00,8.470160676000000610e-02
1.034059048000000036e+00,8.469456117000000173e-02
1.034729003999999897e+00,8.468750003000000137e-02
1.035398959999999979e+00,8.468036084999999713e-02
1.036068916000000062e+00,8.467313174000000442e-02
1.036738873000000005e+00,8.466579699000000014e-02
1.037408829000000088e+00,8.465830756000000679e-02
1.038078666000000094e+00,8.465063858000000663e-02
1.038748621999999955e+00,8.464275054000000575e-02
1.039418578000000037e+00,8.463466512999999469e-02
1.040088533999999898e+00,8.462634290999999920e-02
1.040758491000000063e+00,8.461779031999999701e-02
1.041428446999999924e+00,8.460900454000000459e-02
1.042098403000000006e+00,8.460002961000000210e-02
1.042768359000000089e+00,8.459086859000000680e-02
1.043438314999999950e+00,8.458151915000000631e-02
1.044108271999999893e+00,8.457199359000000527e-02
1.044778227999999975e+00,8.456242809000000249e-02
1.045448064999999982e+00,8.455272390000000138e-02
1.046118021000000065e+00,8.454305384999999395e-02
1.046787976999999925e+00,8.453335603999999337e-02
1.047457933000000008e+00,8.452370153999999580e-02
1.048127889999999951e+00,8.451412056000000284e-02
1.048797846000000034e+00,8.450474831000000242e-02
1.049467801999999894e+00,8.449524682999999536e-02
1.050137757999999977e+00,8.448611912999999529e-02
1.050807714000000059e+00,8.447708245000000449e-02
1.051477551000000066e+00,8.446837258999999321e-02
1.052147508000000009e+00,8.445985400000000087e-02
1.052817464000000092e+00,8.445132199999999534e-02
1.053487419999999952e+00,8.444298080999999845e-02
1.054157376000000035e+00,8.443491895000000691e-02
1.054827331999999895e+00,8.442681833000000025e-02
1.055497289000000061e+00,8.441885924000000485e-02
1.056167244999999921e+00,8.441122679000000184e-02
1.056837201000000004e+00,8.440346116999999926e-02
1.057507157000000086e+00,8.439566564000000604e-02
1.058176994000000093e+00,8.438791970999999503e-02
1.058846951000000036e+00,8.438018945000000381e-02
